GCA_000367825.1_Pseudomonas_putida_TRO1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
lgrD	Cluster_43446	91	14	15.385	3.846
dltA_1	Cluster_43446	75	8	10.667	3.03
brnQ	Cluster_15364	210	55	26.19	2.564
sucD	Cluster_71437	217	185	85.253	8.333
sucC	Cluster_71437	216	188	87.037	10.0
lpdG	Cluster_121705	217	119	54.839	4.167
sucB	Cluster_159284	218	110	50.459	9.091
sucA	Cluster_159284	216	110	50.926	9.091
sdhB	Cluster_22437	220	197	89.545	12.5
sdhA	Cluster_22437	179	164	91.62	16.667
sdhD	Cluster_22437	219	198	90.411	11.111
sdhC	Cluster_22437	211	190	90.047	11.111
gltA	Cluster_22437	219	198	90.411	11.111
hisC_1	Cluster_72233	221	4	1.81	1.449
pal_1	Cluster_133591	221	17	7.692	1.449
etfA	Cluster_8186	153	85	55.556	5.263
etfB	Cluster_8186	159	87	54.717	5.0
mqsA	Cluster_121038	85	45	52.941	7.692
mqsR	Cluster_121038	81	45	55.556	10.0
proP_1	Cluster_136515	220	16	7.273	1.235
fecI_1	Cluster_101796	221	3	1.357	0.917
cefD	Cluster_67150	149	34	22.819	2.857
dat	NO_CLUSTER_ASSOCIATION_FOUND	203	14	6.897	2.083
puuB_1	NO_CLUSTER_ASSOCIATION_FOUND	220	7	3.182	0.926
nhaR	Cluster_94421	216	116	53.704	3.333
sstT	Cluster_118945	211	30	14.218	2.857
ahpF	Cluster_96391	210	86	40.952	4.167
ahpC_1	Cluster_28582	214	30	14.019	2.439
alx	Cluster_28582	141	16	11.348	3.704
bbsG	Cluster_89305	160	96	60.0	5.0
pcpR_1	Cluster_89305	217	35	16.129	1.316
iscS_1	Cluster_62036	218	25	11.468	1.887
nfsB	Cluster_114754	194	46	23.711	4.167
dmlR_1	Cluster_114754	221	2	0.905	0.73
rhaS_1	Cluster_114754	221	4	1.81	0.935
rhtB_1	Cluster_153073	219	6	2.74	1.075
sotB_1	Cluster_57420	206	51	24.757	1.724
adhC2	Cluster_67598	178	55	30.899	3.226
rhaS_2	Cluster_67598	221	10	4.525	0.926
thpR	Cluster_78810	214	62	28.972	2.941
fhuA_1	Cluster_13280	210	3	1.429	1.22
hmuU_1	Cluster_25549	211	77	36.493	2.128
fecE	Cluster_25549	181	126	69.613	4.348
bcp_1	Cluster_25549	97	39	40.206	8.333
parA_1	Cluster_78243	84	26	30.952	4.762
proP_2	Cluster_68093	220	9	4.091	1.235
czcA_1	Cluster_39890	201	21	10.448	1.562
czcB_1	Cluster_39890	129	16	12.403	4.545
czcC_1	Cluster_39890	130	17	13.077	5.263
aroQ_1	Cluster_39890	115	25	21.739	3.846
aroE_1	Cluster_39890	212	10	4.717	1.515
dipZ	Cluster_51876	184	66	35.87	3.448
ompR_1	Cluster_51876	220	19	8.636	1.25
sasA_1	Cluster_51876	221	3	1.357	0.885
polB	Cluster_141089	213	53	24.883	1.923
nepI_1	Cluster_104604	144	22	15.278	1.923
dmlR_2	Cluster_104604	221	3	1.357	0.781
gcvA_1	Cluster_49304	221	4	1.81	0.935
ygaZ	Cluster_85075	147	60	40.816	3.448
rhaS_3	Cluster_85075	221	2	0.905	0.943
dinB_1	Cluster_10732	33	5	15.152	5.882
speC	Cluster_10732	22	7	31.818	11.111
chuW	Cluster_10732	22	8	36.364	14.286
speH	Cluster_10732	21	8	38.095	20.0
nfuA	Cluster_147626	219	114	52.055	5.556
metH	Cluster_66713	213	88	41.315	3.571
exoX	Cluster_146045	13	1	7.692	10.0
intS	Cluster_47350	58	2	3.448	3.226
qseB_1	Cluster_52638	220	15	6.818	1.333
sasA_2	Cluster_52638	221	2	0.905	0.813
hdfR_1	Cluster_68092	221	8	3.62	1.099
acsA_1	Cluster_68092	218	12	5.505	1.299
fdhA_1	Cluster_32280	94	2	2.128	2.5
pncC_1	Cluster_81733	170	1	0.588	1.37
ydaD_1	Cluster_61194	59	11	18.644	5.0
glnG_1	Cluster_66746	36	10	27.778	6.667
hcaB_1	Cluster_167117	198	13	6.566	1.19
ligD_1	Cluster_56140	66	4	6.061	3.333
rssB_1	Cluster_67175	221	1	0.452	1.515
norR_1	Cluster_649	220	1	0.455	1.562
adh1	Cluster_76313	76	5	6.579	5.882
srpC_1	Cluster_95925	34	1	2.941	6.25
lexA_1	Cluster_27958	218	1	0.459	1.266
xerC_1	Cluster_50624	220	1	0.455	0.84
yjiK_1	Cluster_158267	175	2	1.143	2.0
dksA_1	Cluster_158267	217	2	0.922	1.493
umuC	Cluster_11704	87	3	3.448	2.273
cusA_1	Cluster_2881	34	1	2.941	8.333
cusB_1	Cluster_2881	10	1	10.0	20.0
copD	Cluster_29880	18	2	11.111	11.111
copC	Cluster_29880	17	2	11.765	12.5
cusS_1	Cluster_57678	133	1	0.752	3.846
copR_1	Cluster_57678	137	1	0.73	3.704
bamA_1	NO_CLUSTER_ASSOCIATION_FOUND	197	47	23.858	3.03
ghrB_1	Cluster_146842	212	38	17.925	1.724
ttuB_1	Cluster_146842	203	21	10.345	1.389
kdgK	Cluster_142718	187	31	16.578	4.0
kdgR_1	Cluster_44679	164	14	8.537	3.03
ais_1	Cluster_36669	114	8	7.018	2.222
exaE	Cluster_83358	166	74	44.578	5.0
lnrL	Cluster_83358	142	75	52.817	6.667
degU_1	Cluster_147654	179	38	21.229	2.564
rcsC_1	Cluster_89306	221	2	0.905	0.769
pstB3	Cluster_153628	178	43	24.157	5.882
pstA	Cluster_138066	178	124	69.663	6.25
pstC	Cluster_138066	175	124	70.857	6.25
pstS_1	Cluster_29259	180	22	12.222	2.632
mhpD	Cluster_90553	113	42	37.168	4.762
lgoT_1	Cluster_158226	110	1	0.909	5.556
dhaT	Cluster_158226	112	2	1.786	6.667
gbpR_1	Cluster_87827	157	17	10.828	2.0
lrp_1	Cluster_103467	221	3	1.357	1.351
nepI_2	Cluster_33576	144	10	6.944	1.923
mgtB	Cluster_3361	108	59	54.63	7.143
hisC_2	Cluster_130842	221	8	3.62	1.282
nqrF	Cluster_130842	118	96	81.356	14.286
dapA_1	Cluster_23445	216	11	5.093	1.316
bcsC	Cluster_31691	95	29	30.526	4.167
bcsE	Cluster_31691	98	34	34.694	4.167
mshD_1	Cluster_45805	8	3	37.5	20.0
hcaB_2	Cluster_157441	198	7	3.535	1.075
intA_1	Cluster_6339	136	1	0.735	1.493
yqhD	Cluster_1457	18	3	16.667	25.0
gabD1	Cluster_122440	18	3	16.667	20.0
aldA_1	Cluster_41087	55	2	3.636	4.762
nemA_1	Cluster_142303	177	2	1.13	1.613
ssuD_1	Cluster_141090	127	10	7.874	2.632
pucB_1	Cluster_35469	19	13	68.421	16.667
moaA_1	Cluster_117535	209	4	1.914	1.408
pucA_1	Cluster_117535	96	12	12.5	2.632
iorB_1	Cluster_117535	30	10	33.333	8.333
iorA_1	Cluster_117535	33	10	30.303	6.667
curA	Cluster_108341	29	20	68.966	12.5
nemR	Cluster_4215	29	1	3.448	10.0
ihfA	Cluster_109129	217	117	53.917	10.0
pheT	Cluster_109129	214	119	55.607	14.286
pheS	Cluster_109129	216	121	56.019	11.111
rplT	Cluster_144444	217	199	91.705	20.0
rpmI	Cluster_144444	219	200	91.324	16.667
infC	Cluster_24969	217	130	59.908	4.167
thrS	Cluster_24969	209	125	59.809	4.0
capB_1	Cluster_76707	215	41	19.07	2.941
rihA	Cluster_142675	189	48	25.397	2.439
rbsD	Cluster_22212	213	50	23.474	2.222
rbsK	Cluster_22212	205	50	24.39	2.273
purR	Cluster_22212	147	49	33.333	3.571
rbsC_1	Cluster_22212	61	22	36.066	6.25
araG	Cluster_22212	190	49	25.789	2.703
rbsB_1	Cluster_22212	40	17	42.5	11.111
ansB_1	Cluster_22212	146	29	19.863	2.632
norR_2	Cluster_58545	220	8	3.636	1.493
cynS	Cluster_58545	138	22	15.942	3.226
focA	Cluster_142706	72	39	54.167	6.25
dns	Cluster_51730	79	33	41.772	5.263
vgrG1_1	NO_CLUSTER_ASSOCIATION_FOUND	131	11	8.397	1.449
copA_1	Cluster_62347	215	3	1.395	1.754
copB_1	Cluster_62347	126	3	2.381	4.762
oprD_1	Cluster_102772	221	1	0.452	1.064
cusA_2	Cluster_4118	34	3	8.824	5.263
cusB_2	Cluster_4118	10	3	30.0	16.667
dppA_1	Cluster_85095	221	1	0.452	1.587
dppA_2	Cluster_20766	221	8	3.62	1.389
regB	Cluster_58774	216	162	75.0	4.348
regA	Cluster_58774	218	162	74.312	4.348
nylB	Cluster_111141	85	60	70.588	6.25
ywiE	Cluster_111141	169	61	36.095	3.125
yhbO_1	Cluster_153029	141	32	22.695	2.857
fumA	Cluster_24559	122	22	18.033	4.348
tphA1II	Cluster_68674	48	22	45.833	14.286
czcR_1	Cluster_66703	205	37	18.049	1.724
sasA_3	Cluster_66703	221	14	6.335	0.787
inaA	Cluster_111397	162	62	38.272	3.704
bepE_1	Cluster_52534	146	31	21.233	4.167
mdtA_1	Cluster_52534	219	24	10.959	1.042
gcd_1	Cluster_57268	49	11	22.449	5.263
otnI	Cluster_62422	44	26	59.091	14.286
sodB_1	Cluster_37958	202	36	17.822	2.128
argO	Cluster_115462	217	63	29.032	2.857
oleD	Cluster_115462	213	36	16.901	2.439
nemA_2	Cluster_83355	177	19	10.734	1.429
acpH	Cluster_83355	220	94	42.727	2.778
aroP_1	Cluster_148866	206	61	29.612	2.857
rlpA_1	Cluster_97305	212	36	16.981	1.471
gatB	Cluster_57273	220	165	75.0	8.333
gatA	Cluster_57273	174	135	77.586	10.0
gatC	Cluster_57273	207	171	82.609	9.091
mreB	Cluster_57273	217	170	78.341	9.091
mreD	Cluster_46122	218	86	39.45	3.571
yhdE	Cluster_46122	219	85	38.813	3.125
rng	Cluster_148451	218	135	61.927	4.167
nit1	Cluster_125220	142	43	30.282	3.846
tldD	Cluster_125220	212	54	25.472	3.125
pmbA	Cluster_110405	214	194	90.654	12.5
fumC_1	Cluster_44208	204	33	16.176	2.174
sodB_2	Cluster_44208	202	32	15.842	2.174
zupT_1	Cluster_44208	168	33	19.643	2.439
ptsH	Cluster_131407	191	166	86.911	16.667
rapZ	Cluster_131407	219	181	82.648	12.5
ptsN	Cluster_131407	220	181	82.273	12.5
hpf	Cluster_131407	220	182	82.727	14.286
rpoN	Cluster_59224	216	143	66.204	5.263
lptB_1	Cluster_43706	220	18	8.182	1.695
lptA	Cluster_43706	219	79	36.073	3.846
lptC	Cluster_43706	221	79	35.747	4.0
kdsC	Cluster_43706	219	78	35.616	4.0
kdsD	Cluster_43706	218	77	35.321	4.0
mlaF	Cluster_43706	221	79	35.747	3.846
mlaE	Cluster_43706	220	78	35.455	3.846
mlaD	Cluster_43706	219	78	35.616	3.846
mlaC	Cluster_43706	177	79	44.633	4.545
murA	Cluster_103709	219	125	57.078	6.25
hisG	Cluster_122375	219	121	55.251	3.333
hisD	Cluster_33235	220	57	25.909	11.111
hisC_3	Cluster_33235	220	9	4.091	1.37
napA	Cluster_38899	138	46	33.333	3.125
map_1	Cluster_38899	203	30	14.778	1.923
merA	Cluster_137403	48	11	22.917	10.0
merC	Cluster_137403	37	24	64.865	16.667
merP_1	Cluster_137403	36	8	22.222	9.091
merT_1	Cluster_137403	35	8	22.857	11.111
merT_2	Cluster_135070	35	10	28.571	14.286
merP_2	Cluster_135070	36	9	25.0	14.286
czcA_2	Cluster_54597	201	1	0.498	1.493
czcB_2	Cluster_54597	129	2	1.55	3.704
copR_2	Cluster_54597	137	1	0.73	2.857
sasA_4	Cluster_54597	221	1	0.452	0.735
chrB1	Cluster_78969	40	5	12.5	8.333
yqaA_1	Cluster_111967	33	2	6.061	8.333
hcpA	Cluster_94492	128	13	10.156	3.03
lspA_1	Cluster_120368	53	5	9.434	10.0
cueR_1	Cluster_120368	167	8	4.79	2.857
copR_3	NO_CLUSTER_ASSOCIATION_FOUND	34	3	8.824	7.143
htpG	Cluster_138112	211	55	26.066	3.704
macA	Cluster_57656	169	36	21.302	3.448
macB	Cluster_57656	152	36	23.684	3.571
ttgI_1	Cluster_57656	191	13	6.806	1.754
yojI	Cluster_133608	214	38	17.757	2.128
rseP	Cluster_136553	210	71	33.81	2.778
dxr	Cluster_67594	212	101	47.642	4.348
cdsA	Cluster_67594	212	103	48.585	4.545
ispU	Cluster_67594	216	105	48.611	4.348
frr	Cluster_67594	216	105	48.611	4.545
pyrH	Cluster_67594	217	105	48.387	4.545
tsf	Cluster_65367	215	164	76.279	7.143
rpsB	Cluster_24702	216	85	39.352	3.226
map_2	Cluster_24702	203	27	13.3	2.041
glnD	Cluster_24702	216	43	19.907	3.333
dapL	Cluster_24702	206	41	19.903	3.448
nhaK	Cluster_9557	205	39	19.024	1.613
higA-1	Cluster_9557	75	42	56.0	8.333
yffB	Cluster_100024	192	33	17.188	2.273
dapD	Cluster_100024	216	32	14.815	1.923
csdA	Cluster_129966	186	63	33.871	5.882
sufE	Cluster_129966	212	63	29.717	3.846
tcdA	Cluster_107670	215	59	27.442	3.448
dapE_1	Cluster_97317	90	13	14.444	4.348
rlmA	Cluster_97317	213	23	10.798	2.326
cspA_1	Cluster_47936	170	31	18.235	3.226
plsB	Cluster_47936	216	121	56.019	4.348
noc	Cluster_15946	42	10	23.81	8.333
xerC_2	NO_CLUSTER_ASSOCIATION_FOUND	220	11	5.0	0.787
topB_1	Cluster_88738	93	3	3.226	2.381
xerC_3	Cluster_42416	215	2	0.93	0.877
baiA	Cluster_146803	68	12	17.647	5.0
hin	Cluster_97997	35	2	5.714	3.846
tnpR	Cluster_101425	12	1	8.333	8.333
rhaS_4	Cluster_80044	220	1	0.455	0.82
ydcO_1	Cluster_65406	197	1	0.508	2.174
nicP_1	Cluster_37969	220	2	0.909	0.82
xylH_1	Cluster_154618	3	2	66.667	50.0
hpcG_1	Cluster_154618	20	2	10.0	11.111
dmpG	Cluster_154618	23	2	8.696	12.5
dmpF	Cluster_154618	28	2	7.143	9.091
xylJ_1	Cluster_154618	5	1	20.0	25.0
xylF_1	Cluster_154618	4	1	25.0	25.0
xylG_1	Cluster_154618	4	1	25.0	25.0
dmlR_3	Cluster_111804	221	6	2.715	0.758
frmA	Cluster_111804	163	110	67.485	4.0
yeiG	Cluster_111804	212	129	60.849	3.448
ispF	Cluster_132962	218	35	16.055	2.5
truD	Cluster_132962	210	35	16.667	2.703
surE	Cluster_132962	202	30	14.851	2.564
pcm	Cluster_132962	218	35	16.055	2.381
nlpD	Cluster_46948	202	61	30.198	4.545
rpoS	Cluster_110439	198	143	72.222	7.692
fdxA	Cluster_89022	214	182	85.047	8.333
mutS	Cluster_76777	214	25	11.682	1.587
pncC_2	Cluster_149338	170	16	9.412	1.471
recA	Cluster_114403	188	99	52.66	10.0
recX	Cluster_141088	216	121	56.019	5.882
lnrK	Cluster_68561	211	119	56.398	4.348
dgkA	Cluster_135079	210	135	64.286	4.167
cmpR_1	Cluster_90550	221	13	5.882	1.667
fpr_1	Cluster_90550	219	38	17.352	2.174
sprT_1	Cluster_95131	18	9	50.0	25.0
yohC	Cluster_39863	74	50	67.568	10.0
ttcA	Cluster_39863	218	147	67.431	4.762
usg	NO_CLUSTER_ASSOCIATION_FOUND	217	42	19.355	1.449
truA	Cluster_91159	216	36	16.667	2.222
trpF	Cluster_145140	215	73	33.953	3.704
accD	Cluster_51552	214	108	50.467	3.704
folC	Cluster_51552	215	106	49.302	4.0
dedD	Cluster_51552	196	101	51.531	4.348
purF_1	Cluster_60007	156	19	12.179	1.852
metZ	Cluster_60007	170	50	29.412	2.632
gdhI	Cluster_60007	180	50	27.778	2.632
gcvA_2	Cluster_110540	221	37	16.742	1.031
betC	Cluster_110540	215	144	66.977	4.167
dauA_1	Cluster_97337	114	12	10.526	2.632
aroE_2	Cluster_16049	212	1	0.472	1.449
hemF	Cluster_16049	220	4	1.818	4.0
qorA_1	Cluster_77844	215	4	1.86	2.326
trpG	NO_CLUSTER_ASSOCIATION_FOUND	216	10	4.63	3.704
trpD_1	NO_CLUSTER_ASSOCIATION_FOUND	219	7	3.196	1.923
trpC	NO_CLUSTER_ASSOCIATION_FOUND	215	10	4.651	3.704
vfr	Cluster_62975	209	84	40.191	4.0
yhfA	Cluster_62975	220	92	41.818	3.846
coq7	Cluster_141921	219	149	68.037	4.545
isfD	Cluster_140022	178	114	64.045	6.25
argC_1	Cluster_88133	206	90	43.689	3.226
erpA	Cluster_117097	217	86	39.631	3.571
anmK	Cluster_53309	217	131	60.369	6.667
mepM	Cluster_53309	204	133	65.196	9.091
tyrS	Cluster_53309	215	134	62.326	7.143
oprD_2	NO_CLUSTER_ASSOCIATION_FOUND	221	8	3.62	1.01
dppA_3	Cluster_132189	220	3	1.364	1.389
dppB	Cluster_123079	158	101	63.924	5.0
dppC	Cluster_123079	217	134	61.751	4.348
dppD	Cluster_123079	218	134	61.468	4.348
ddpF	Cluster_123079	72	48	66.667	6.667
xylE_1	Cluster_100691	4	3	75.0	50.0
estP	NO_CLUSTER_ASSOCIATION_FOUND	199	9	4.523	5.882
czcD_1	NO_CLUSTER_ASSOCIATION_FOUND	115	2	1.739	4.167
czrA	NO_CLUSTER_ASSOCIATION_FOUND	10	1	10.0	33.333
rhlB_1	Cluster_116826	157	12	7.643	2.857
estB	Cluster_26875	209	141	67.464	5.0
yhdW	Cluster_26875	208	137	65.865	5.263
yhdY	Cluster_140311	204	127	62.255	5.556
glnQ_1	Cluster_140311	221	15	6.787	1.408
degS	Cluster_73461	218	148	67.89	4.545
cysD	Cluster_51283	199	55	27.638	2.857
cysNC	Cluster_51283	199	55	27.638	3.03
decR_1	Cluster_96111	221	32	14.48	1.282
mdeA	Cluster_96111	208	133	63.942	4.348
zapE_1	Cluster_84010	219	8	3.653	1.408
cdhR_1	Cluster_108336	221	9	4.072	1.031
tas	Cluster_40381	186	168	90.323	16.667
rplM	Cluster_40381	219	189	86.301	8.333
rpsI	Cluster_40381	217	188	86.636	8.333
petA	Cluster_38106	215	152	70.698	6.667
petB	Cluster_38106	218	150	68.807	5.263
petC	Cluster_38106	218	150	68.807	5.0
sspA	Cluster_105587	202	63	31.188	4.545
sspB	Cluster_105587	179	68	37.989	5.0
gmhA	Cluster_126539	218	109	50.0	5.263
lpoA	Cluster_65186	212	141	66.509	3.704
rsmI	Cluster_65186	217	142	65.438	3.448
mraZ	Cluster_2287	219	164	74.886	9.091
rsmH	Cluster_2287	219	164	74.886	8.333
ftsL	Cluster_2287	221	165	74.661	8.333
ftsI	Cluster_2287	214	160	74.766	9.091
murE	Cluster_2287	217	160	73.733	9.091
murF	Cluster_2287	218	158	72.477	8.333
mraY	Cluster_2287	209	153	73.206	8.333
murD	Cluster_2287	218	157	72.018	7.143
ftsW	Cluster_2287	216	157	72.685	7.692
murG	Cluster_2287	205	153	74.634	9.091
murC	Cluster_2287	219	155	70.776	6.25
ddl	Cluster_2287	193	135	69.948	7.143
ftsQ	Cluster_2287	216	154	71.296	6.25
ftsA	Cluster_2287	206	154	74.757	10.0
ftsZ	Cluster_148650	216	204	94.444	12.5
lpxC	Cluster_107308	220	202	91.818	25.0
secA	Cluster_60404	213	39	18.31	2.703
argJ	Cluster_67128	218	66	30.275	2.778
thiE_1	Cluster_80021	214	52	24.299	2.128
cobO_1	Cluster_115642	205	59	28.78	2.439
sasA_5	Cluster_115642	221	8	3.62	0.781
panE_1	Cluster_115642	159	58	36.478	3.448
mscS	Cluster_105588	210	60	28.571	3.226
mdfA	Cluster_55787	199	33	16.583	2.222
groS	Cluster_44877	218	47	21.56	3.03
groL	Cluster_153547	187	97	51.872	4.0
pykA	Cluster_67636	206	138	66.99	3.704
sbcB	Cluster_148445	207	57	27.536	2.778
purU_1	Cluster_35152	219	26	11.872	1.562
pimC	Cluster_69521	139	53	38.129	4.167
mcpG	Cluster_73254	216	61	28.241	4.0
pitA_1	Cluster_33065	192	13	6.771	2.083
pcaR_1	Cluster_12911	168	28	16.667	2.326
pcaK_1	Cluster_28442	194	14	7.216	1.351
pcaF	Cluster_27677	131	9	6.87	3.333
kgtP_1	Cluster_64927	220	24	10.909	1.37
pcaB	Cluster_64927	190	59	31.053	3.448
catD_1	Cluster_64927	209	21	10.048	2.222
nicP_2	Cluster_18266	220	7	3.182	0.855
ttgC	Cluster_41105	135	103	76.296	7.692
ttgB_1	Cluster_41105	81	18	22.222	4.0
ttgA	Cluster_41105	213	137	64.319	4.348
ttgR	Cluster_41105	213	142	66.667	3.846
bmr3	Cluster_20513	144	57	39.583	3.704
dmlR_4	Cluster_160152	221	4	1.81	0.741
gcvA_3	Cluster_106956	221	6	2.715	0.99
aruI_1	Cluster_106956	181	53	29.282	2.564
rhaS_5	Cluster_58447	219	25	11.416	0.926
kgtP_2	Cluster_78946	220	10	4.545	1.429
dctD_1	Cluster_126123	220	9	4.091	1.316
dctB_1	Cluster_126123	218	9	4.128	1.333
rhlA	Cluster_21891	211	87	41.232	3.704
rsuA	Cluster_55076	204	59	28.922	2.273
caiD	Cluster_98628	164	134	81.707	10.0
ung	Cluster_98628	217	145	66.82	4.762
yhcR	Cluster_123766	73	63	86.301	33.333
nicP_3	Cluster_156754	220	8	3.636	0.826
tctD	Cluster_59586	218	34	15.596	5.0
qseC_1	Cluster_59586	193	7	3.627	1.852
ygfZ	Cluster_93112	217	147	67.742	5.882
sdhE	Cluster_93112	218	147	67.431	7.143
nadB	Cluster_15947	206	69	33.495	4.762
algU	Cluster_15947	210	70	33.333	5.263
mucA	Cluster_15947	219	71	32.42	4.167
mucB	Cluster_15947	218	71	32.569	4.348
degP	Cluster_68723	219	108	49.315	4.0
lepA	Cluster_67361	215	77	35.814	3.704
lepB	Cluster_67361	218	78	35.78	3.571
rnc	Cluster_72944	216	166	76.852	5.882
era	Cluster_72944	201	153	76.119	5.882
recO	Cluster_73219	218	24	11.009	2.703
pdxJ	Cluster_73219	216	23	10.648	2.632
tsaC	Cluster_159151	218	42	19.266	3.03
def_1	Cluster_57106	210	44	20.952	2.326
fmt	Cluster_144713	207	195	94.203	20.0
rsmB	Cluster_144713	216	198	91.667	12.5
trkA	Cluster_144713	215	195	90.698	12.5
lpxP	Cluster_160335	200	76	38.0	11.111
tag	Cluster_160335	219	77	35.16	7.143
glyQ	Cluster_126047	217	116	53.456	6.667
glyS	Cluster_126047	216	114	52.778	6.667
gmhB	Cluster_126047	218	114	52.294	6.667
nanT_1	Cluster_118221	215	90	41.86	1.923
alkJ	Cluster_47833	173	37	21.387	3.226
gcvA_4	Cluster_47833	221	6	2.715	0.917
norR_3	Cluster_51619	163	15	9.202	1.667
gyrB	Cluster_7288	214	52	24.299	3.448
recF_1	Cluster_7288	91	18	19.78	2.703
dnaN	Cluster_7288	203	47	23.153	3.226
dnaA	Cluster_7288	210	52	24.762	3.333
rpmH	Cluster_7288	207	52	25.121	3.846
rnpA	Cluster_7288	205	52	25.366	3.571
yidC	Cluster_45519	217	191	88.018	8.333
mnmE	Cluster_124059	205	139	67.805	6.25
mnmG	Cluster_5998	214	21	9.813	2.381
rsmG	Cluster_5998	217	21	9.677	2.273
parA_2	Cluster_5998	84	14	16.667	4.762
parB	Cluster_5998	201	20	9.95	2.222
atpB	Cluster_83980	217	197	90.783	14.286
atpH_1	Cluster_85917	218	82	37.615	7.143
atpF	Cluster_148869	218	62	28.44	7.692
atpH_2	Cluster_148869	218	61	27.982	5.882
atpA	Cluster_148869	215	59	27.442	7.692
atpG	Cluster_148869	217	59	27.189	9.091
atpD	Cluster_148869	216	59	27.315	11.111
atpC	Cluster_148869	220	59	26.818	9.091
glmU	Cluster_100310	183	128	69.945	5.0
srlR	Cluster_38742	213	22	10.329	2.174
glmS	Cluster_38742	207	22	10.628	2.381
hdfR_2	Cluster_68140	221	1	0.452	1.205
rutD_1	Cluster_68140	135	5	3.704	1.887
hcf136_1	Cluster_123853	163	5	3.067	1.695
fadD_1	Cluster_87599	221	5	2.262	1.786
gcvA_5	Cluster_40129	220	4	1.818	0.943
yeaW	Cluster_19047	74	23	31.081	6.25
gbsA	Cluster_19047	72	21	29.167	4.167
norW	Cluster_19047	38	22	57.895	20.0
puuB_2	Cluster_19047	220	2	0.909	0.952
eutQ	Cluster_19047	44	23	52.273	16.667
ycaD_1	Cluster_19047	218	2	0.917	1.37
lpd3	Cluster_56499	199	58	29.146	4.348
COQ3_1	Cluster_56499	207	13	6.28	1.923
clsA	Cluster_93721	166	122	73.494	7.143
yciC	Cluster_106947	171	8	4.678	2.632
yeiR	Cluster_106947	216	12	5.556	2.439
pdxY	Cluster_102158	218	149	68.349	4.762
kefB	Cluster_25258	216	103	47.685	3.571
uvrD	Cluster_54371	201	42	20.896	2.439
zwf_1	Cluster_114663	220	31	14.091	3.125
hexR_1	Cluster_114663	218	49	22.477	4.0
cmpR_2	Cluster_63619	221	11	4.977	1.613
cfiB	Cluster_63619	217	144	66.359	4.762
oadA	Cluster_63619	218	135	61.927	4.167
paiB	Cluster_123133	213	106	49.765	4.0
gabR_1	Cluster_123133	215	46	21.395	1.389
spuD_1	Cluster_32619	216	7	3.241	1.724
aphA	Cluster_32619	91	37	40.659	4.762
aspA	Cluster_83973	209	151	72.249	6.25
yjiE	Cluster_83973	192	140	72.917	7.143
purE	Cluster_38182	219	56	25.571	3.571
purK	Cluster_38182	215	56	26.047	3.846
yeaD_1	Cluster_133635	213	57	26.761	2.778
abaF_1	Cluster_22769	204	34	16.667	1.37
pstS_2	Cluster_47250	180	11	6.111	2.222
pstB	Cluster_135803	216	113	52.315	4.545
phoU	Cluster_116170	218	61	27.982	2.778
cheB_1	Cluster_75804	219	31	14.155	1.124
phoR	Cluster_155300	215	55	25.581	2.703
phoB	Cluster_155300	218	55	25.229	2.941
ubiA	Cluster_50602	219	60	27.397	2.778
ubiC	Cluster_50602	216	61	28.241	2.778
rubA1	Cluster_50602	220	61	27.727	2.381
alkT	Cluster_50602	214	61	28.505	2.632
hupB_1	Cluster_64933	218	21	9.633	3.333
recG	Cluster_120981	213	197	92.488	9.091
oxyR	Cluster_120981	149	147	98.658	33.333
exbD_1	Cluster_63240	219	34	15.525	1.887
tolQ_1	Cluster_63240	220	21	9.545	1.37
yabJ_1	Cluster_146836	200	38	19.0	2.128
spoT	Cluster_146836	218	158	72.477	6.667
rpoZ	Cluster_46073	221	63	28.507	3.226
hdfR_3	Cluster_56874	218	11	5.046	1.064
puuA_1	Cluster_56874	220	20	9.091	1.25
puuD_1	Cluster_56874	204	47	23.039	2.128
gmk	Cluster_49625	217	137	63.134	3.448
rph	Cluster_49625	218	138	63.303	3.571
exoA	Cluster_130037	217	68	31.336	16.667
pyrE	Cluster_130037	219	68	31.05	14.286
argB	Cluster_168429	220	77	35.0	4.167
algC	Cluster_168429	143	52	36.364	5.556
dut	Cluster_117548	220	54	24.545	4.545
coaBC	Cluster_117548	218	54	24.771	5.0
dppA_4	Cluster_22519	210	79	37.619	1.613
rpmB	Cluster_22519	220	139	63.182	4.348
rpmG	Cluster_22519	221	139	62.896	4.348
puuC_1	Cluster_61090	209	49	23.445	1.818
ycaD_2	Cluster_109751	218	10	4.587	1.449
clsC	Cluster_145185	204	93	45.588	4.0
norG_1	Cluster_104142	218	18	8.257	1.562
puuB_3	Cluster_86956	220	5	2.273	0.971
lrp_2	Cluster_80004	221	12	5.43	1.493
dadA1_1	Cluster_80004	217	37	17.051	1.493
dadX	Cluster_86937	127	54	42.52	6.25
puuR_1	Cluster_109797	218	36	16.514	2.128
