GCA_000507325.1_P.putidaOUS82_v1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
yngG	Cluster_118228	95	52	54.737	5.0
argP_3	Cluster_38922	145	5	3.448	1.587
alkB	Cluster_115539	208	8	3.846	1.818
yohC_1	Cluster_126732	137	4	2.92	4.0
eamB_1	Cluster_93790	203	8	3.941	1.695
ssuA_4	Cluster_82285	136	7	5.147	1.724
gpr	Cluster_82285	52	18	34.615	4.762
ntaA	Cluster_82285	42	18	42.857	4.762
cirA	Cluster_40402	27	15	55.556	10.0
gntR_1	Cluster_40402	187	10	5.348	2.174
gltR_2	Cluster_128036	219	3	1.37	1.471
ydbM	Cluster_53350	112	8	7.143	4.762
mtnB	Cluster_53350	103	1	0.971	3.571
nikB	Cluster_96650	100	9	9.0	4.348
ddpC_2	Cluster_96650	68	7	10.294	3.846
gsiA	Cluster_96650	105	9	8.571	4.0
moxC_1	Cluster_16120	67	12	17.91	5.0
ssuD_2	Cluster_16120	127	2	1.575	1.961
btuB_4	Cluster_109822	220	2	0.909	0.971
cbiG	Cluster_10910	169	3	1.775	2.381
cobM	Cluster_10910	218	3	1.376	1.786
bvgA_3	Cluster_52694	220	3	1.364	1.37
rcsC_8	Cluster_52694	220	1	0.455	0.699
bdlA_1	Cluster_96674	216	15	6.944	1.449
gntR_2	Cluster_56862	187	55	29.412	2.041
gntT	Cluster_109153	121	46	38.017	4.348
atoC_2	Cluster_31534	220	3	1.364	1.333
sasA_8	Cluster_31534	220	2	0.909	0.73
sasA_9	Cluster_123880	219	1	0.457	0.787
mltF_2	Cluster_65786	220	25	11.364	1.299
xcpT	Cluster_65786	153	96	62.745	5.882
epsF_1	Cluster_65786	120	12	10.0	2.5
moxC_2	Cluster_90018	67	6	8.955	4.348
ssuA_5	Cluster_31378	125	10	8.0	1.786
glpE_1	Cluster_31378	134	27	20.149	2.326
fecI_7	Cluster_77912	163	5	3.067	1.053
fecR_5	Cluster_77912	166	3	1.807	1.19
bepF_1	NO_CLUSTER_ASSOCIATION_FOUND	160	6	3.75	3.333
oqxB7_1	NO_CLUSTER_ASSOCIATION_FOUND	6	1	16.667	20.0
ttgI_3	NO_CLUSTER_ASSOCIATION_FOUND	115	9	7.826	3.226
bepA_2	Cluster_36675	219	14	6.393	1.493
rcsC_9	Cluster_130798	220	3	1.364	0.719
rcsC_10	Cluster_67187	219	1	0.457	0.69
hpd	Cluster_31881	213	92	43.192	3.125
pdeG	Cluster_31881	212	58	27.358	2.439
rarD_1	Cluster_31881	220	28	12.727	2.083
eamB_2	Cluster_37976	203	3	1.478	1.667
rhaR_4	Cluster_159662	202	3	1.485	1.124
gapN	Cluster_12860	212	40	18.868	2.778
bdlA_2	Cluster_19734	216	7	3.241	1.333
ybiT	Cluster_116244	216	1	0.463	1.538
yhhS_1	Cluster_37504	197	6	3.046	2.0
yghU_2	Cluster_59609	45	10	22.222	7.143
QRSL1	Cluster_88449	199	47	23.618	2.041
dauR_2	Cluster_65413	141	8	5.674	3.226
psdht	Cluster_65413	183	13	7.104	2.564
nspC	Cluster_64914	215	98	45.581	2.381
ywqF	Cluster_44917	138	29	21.014	5.882
wbgU_2	Cluster_44917	101	16	15.842	3.03
rgtE	Cluster_44917	85	21	24.706	7.143
arnT_1	Cluster_44917	70	5	7.143	5.263
mqo_2	Cluster_86412	221	16	7.24	1.786
mqo_3	Cluster_86412	154	21	13.636	2.381
gapA	Cluster_38910	213	152	71.362	6.25
edd	Cluster_38910	217	149	68.664	5.263
glk	Cluster_38910	213	143	67.136	5.556
ompR_3	Cluster_96682	219	6	2.74	1.163
sasA_10	Cluster_96682	217	2	0.922	0.725
yihS	Cluster_49330	165	18	10.909	2.703
melD	Cluster_67184	123	5	4.065	4.762
ngcG	Cluster_67184	192	11	5.729	3.226
ugpC	Cluster_67184	52	5	9.615	7.692
oprB_3	Cluster_67184	183	2	1.093	1.429
yeaD_1	Cluster_104653	213	79	37.089	2.778
hexR_1	Cluster_58143	218	84	38.532	4.0
zwf_2	Cluster_58143	220	54	24.545	3.333
pgl_2	Cluster_58143	200	77	38.5	1.887
eda	Cluster_58143	216	160	74.074	5.263
leuA	Cluster_15500	184	40	21.739	2.778
xseA	Cluster_55694	210	35	16.667	1.754
catM	Cluster_119000	64	8	12.5	5.556
guaB	Cluster_126014	215	164	76.279	6.25
guaA	Cluster_132169	209	71	33.971	8.333
mco	Cluster_39322	209	14	6.699	2.381
tadA	Cluster_39322	173	12	6.936	2.857
mltF_3	Cluster_8745	215	3	1.395	1.25
purL	Cluster_8745	213	5	2.347	1.351
tatC_2	Cluster_86395	178	17	9.551	3.846
tatB_2	Cluster_86395	173	18	10.405	4.167
tatA_2	Cluster_86395	177	18	10.169	3.704
xcpQ	Cluster_50959	113	50	44.248	5.556
epsE	Cluster_50959	156	60	38.462	3.571
gspF	Cluster_50959	78	37	47.436	5.882
epsG	Cluster_50959	164	62	37.805	5.556
shlA	NO_CLUSTER_ASSOCIATION_FOUND	156	18	11.538	2.941
nudC_2	Cluster_167950	219	16	7.306	2.041
nudL	Cluster_167950	218	38	17.431	3.448
yrdA_3	Cluster_167950	176	12	6.818	2.381
purT	Cluster_132956	214	167	78.037	4.762
ndh	Cluster_127361	212	153	72.17	4.348
yacG	Cluster_53663	218	106	48.624	3.333
coaE	Cluster_53663	217	106	48.848	3.448
outO	Cluster_53663	186	89	47.849	3.571
epsF_2	Cluster_53663	120	18	15.0	2.5
pilA	Cluster_53663	184	106	57.609	4.762
argP_4	Cluster_160377	92	1	1.087	2.326
mdh_1	Cluster_47555	75	4	5.333	3.704
fliY_3	Cluster_114785	213	5	2.347	1.351
yitJ	Cluster_114785	33	10	30.303	8.333
glyA_2	Cluster_35085	219	11	5.023	1.37
ettA	Cluster_31717	210	37	17.619	2.381
gdhA	Cluster_51997	212	43	20.283	2.439
greB_2	Cluster_137619	204	37	18.137	2.222
fklB_1	Cluster_127111	189	85	44.974	2.381
ispB	Cluster_44300	217	199	91.705	12.5
rplU	Cluster_44300	218	112	51.376	10.0
rpmA	Cluster_44300	219	112	51.142	10.0
obg	Cluster_62433	216	187	86.574	10.0
proB	Cluster_125715	215	182	84.651	7.143
rimI	Cluster_55450	216	4	1.852	1.587
trpI_1	Cluster_56909	191	4	2.094	2.564
rhtC_2	Cluster_56909	186	4	2.151	1.786
fecR_6	Cluster_66259	132	1	0.758	1.408
fsr_1	Cluster_66259	123	17	13.821	2.778
ycaD_2	Cluster_128659	218	21	9.633	1.449
fecR_7	Cluster_72039	106	8	7.547	1.389
fecI_8	Cluster_72039	143	6	4.196	1.266
ada	Cluster_84559	209	9	4.306	1.923
aldA	Cluster_121140	160	122	76.25	5.882
ycaC_1	Cluster_38673	204	7	3.431	1.613
ychF	Cluster_130392	217	194	89.401	9.091
pth	Cluster_130392	215	195	90.698	10.0
rplY	Cluster_103017	217	74	34.101	7.692
prs	Cluster_145990	195	191	97.949	25.0
ispE	Cluster_515	217	2	0.922	1.818
lolB	Cluster_515	217	2	0.922	1.852
bepA_3	Cluster_515	213	1	0.469	1.429
hemA	Cluster_515	217	3	1.382	1.887
prfA	Cluster_515	220	3	1.364	1.852
prmC_2	Cluster_515	205	2	0.976	1.538
moeB	Cluster_515	213	3	1.408	1.852
murI	Cluster_515	191	3	1.571	2.083
pagL_2	Cluster_120451	191	1	0.524	2.083
phrB_1	Cluster_116924	177	4	2.26	2.5
hemH	Cluster_64095	220	145	65.909	4.545
uraA	Cluster_75689	217	122	56.221	8.333
upp	Cluster_75689	218	122	55.963	7.143
hpt	Cluster_75689	220	121	55.0	6.667
mqo_4	Cluster_6529	34	6	17.647	5.882
yedK_2	Cluster_98550	199	34	17.085	1.887
loiP	Cluster_58833	214	7	3.271	2.564
mneA	Cluster_38161	219	112	51.142	8.333
rsmC	Cluster_152448	218	13	5.963	3.846
hprA_1	Cluster_76870	21	7	33.333	9.091
malT_2	Cluster_17139	96	15	15.625	2.703
lapB	Cluster_78354	191	116	60.733	4.545
sasA_11	Cluster_78354	215	2	0.93	0.763
gloC	Cluster_87001	206	3	1.456	1.923
yiaD	Cluster_110404	199	112	56.281	3.448
pta	Cluster_26740	214	135	63.084	3.704
slyD	Cluster_26740	219	139	63.47	3.846
btuE_1	Cluster_86325	214	77	35.981	2.632
mgtA_2	Cluster_69085	76	11	14.474	2.941
bdlA_3	Cluster_69085	88	6	6.818	2.381
cysZ	Cluster_26903	201	99	49.254	4.0
nadC	Cluster_45538	216	44	20.37	2.778
ampD	Cluster_125307	218	48	22.018	2.941
yjjV	Cluster_149349	211	13	6.161	3.846
cra	Cluster_149349	218	13	5.963	3.846
lacC	Cluster_149349	215	13	6.047	4.0
fruA	Cluster_149349	211	13	6.161	3.846
oprD_5	Cluster_56985	219	9	4.11	1.031
sasA_12	Cluster_39697	211	1	0.474	0.775
czcR_3	Cluster_39697	182	10	5.495	1.613
mdtB_2	Cluster_39697	213	7	3.286	1.351
mdtA_3	Cluster_39697	219	5	2.283	0.98
cheV_2	Cluster_58041	221	7	3.167	1.408
prsE_1	Cluster_143509	210	17	8.095	1.429
ltxB	Cluster_143509	151	53	35.099	5.263
amtB_2	Cluster_155554	213	39	18.31	1.923
glnK	Cluster_155554	220	107	48.636	2.941
ubiK	Cluster_22925	220	9	4.091	2.632
mopA	Cluster_22925	30	8	26.667	11.111
comM	Cluster_41169	173	37	21.387	2.041
kefC	Cluster_59926	38	5	13.158	5.0
dmlR_10	Cluster_146941	218	1	0.459	0.746
nfdA	Cluster_114086	105	21	20.0	3.571
ycaC_2	Cluster_28766	204	12	5.882	1.587
puuB_3	Cluster_76840	220	3	1.364	0.971
gabD_2	Cluster_91741	107	48	44.86	3.448
gcvA_5	Cluster_91741	220	17	7.727	0.943
gcvA_6	Cluster_114277	220	2	0.909	0.909
mdtK	Cluster_114277	190	30	15.789	4.0
rep_2	Cluster_81743	220	5	2.273	1.471
xpt	Cluster_142002	217	72	33.18	4.762
puuR_1	Cluster_108871	218	6	2.752	2.128
alr_2	Cluster_84671	13	8	61.538	20.0
dadA1_2	Cluster_80004	217	30	13.825	1.471
lrp_2	Cluster_80004	221	12	5.43	1.493
puuB_4	Cluster_85172	219	2	0.913	0.909
norG_2	Cluster_104142	218	17	7.798	1.587
clsC	Cluster_145185	204	93	45.588	4.0
ycaD_3	Cluster_58837	216	6	2.778	1.282
puuC_1	Cluster_61090	209	49	23.445	1.818
rpmG	Cluster_22519	221	139	62.896	4.348
rpmB	Cluster_22519	220	139	63.182	4.348
dppA_4	Cluster_22519	210	79	37.619	1.613
coaBC	Cluster_117548	218	54	24.771	5.0
dut	Cluster_117548	220	54	24.545	4.545
algC_1	Cluster_109175	78	2	2.564	4.0
argB	Cluster_109175	220	6	2.727	4.167
pyrE	Cluster_129573	219	124	56.621	14.286
exoA	Cluster_129573	217	123	56.682	16.667
hemN	NO_CLUSTER_ASSOCIATION_FOUND	215	4	1.86	2.439
anr	Cluster_65353	215	120	55.814	3.226
apt	Cluster_150113	218	52	23.853	4.167
recR	NO_CLUSTER_ASSOCIATION_FOUND	220	7	3.182	2.0
ybaB	Cluster_141997	220	168	76.364	5.263
ruvB_2	Cluster_100007	169	55	32.544	4.167
ligA	Cluster_48318	176	11	6.25	2.632
zipA	Cluster_50292	218	166	76.147	6.667
smc_1	Cluster_38675	91	1	1.099	2.0
rspR_1	Cluster_38675	141	2	1.418	2.703
pucD	Cluster_38675	196	3	1.531	4.545
guaD	Cluster_153917	149	9	6.04	3.333
aqpZ	Cluster_47199	178	19	10.674	4.348
nanR	Cluster_35034	76	27	35.526	4.0
adeP_1	Cluster_35034	176	73	41.477	4.167
pucM	Cluster_18692	217	116	53.456	3.571
uao	Cluster_18692	115	28	24.348	4.0
allA	Cluster_18692	219	64	29.224	2.632
uacT_1	Cluster_50634	216	2	0.926	1.754
mdoB_1	Cluster_41133	100	3	3.0	2.564
yedI	Cluster_94425	210	130	61.905	4.762
rutR_3	Cluster_94425	213	36	16.901	1.786
gcl_2	Cluster_41363	21	8	38.095	8.333
hyi_2	Cluster_150757	17	6	35.294	11.111
glxR_2	Cluster_123501	21	2	9.524	10.0
ttuD_2	Cluster_69092	13	3	23.077	12.5
ttuE_2	Cluster_69092	11	3	27.273	16.667
sbp_1	Cluster_53353	216	5	2.315	1.613
rlmI_2	Cluster_86063	124	4	3.226	2.0
lrpC	Cluster_93793	154	35	22.727	3.704
pucI_3	Cluster_8851	75	9	12.0	3.448
hyuE	Cluster_8851	202	16	7.921	2.857
dadA1_3	Cluster_158287	187	1	0.535	2.083
fbp_2	Cluster_129386	194	17	8.763	1.695
namA_2	NO_CLUSTER_ASSOCIATION_FOUND	194	11	5.67	1.852
prr	Cluster_95939	156	8	5.128	3.846
ydcV_2	Cluster_95939	211	4	1.896	1.613
ydcU	Cluster_95939	197	8	4.061	2.778
potA_1	Cluster_95939	220	2	0.909	1.333
ydcS	Cluster_53313	197	111	56.345	4.545
wspC	Cluster_45815	197	10	5.076	2.083
rcsC_11	Cluster_45815	219	4	1.826	0.709
cheB_1	Cluster_45815	219	4	1.826	1.124
cheB_2	Cluster_115469	219	14	6.393	1.205
prfB_2	Cluster_28053	16	5	31.25	11.111
lysS	Cluster_121709	208	31	14.904	5.556
pal_5	Cluster_153804	219	18	8.219	1.493
ppc	Cluster_12257	210	9	4.286	3.03
adk	Cluster_41399	214	9	4.206	3.448
tsaB	Cluster_55452	211	8	3.791	2.857
rsmJ	Cluster_114226	218	70	32.11	5.0
mdtA_4	Cluster_74812	204	2	0.98	1.087
mdtB_3	Cluster_74812	116	2	1.724	2.083
plsB	Cluster_47936	216	121	56.019	4.348
cspA_2	Cluster_47936	170	56	32.941	3.448
rlmA	Cluster_59225	213	8	3.756	2.326
dapE_2	Cluster_59225	90	6	6.667	4.545
tcdA	Cluster_103995	215	82	38.14	3.448
sufE	Cluster_132981	212	39	18.396	3.846
csdA	Cluster_132981	186	41	22.043	5.882
dapD	Cluster_167127	216	75	34.722	1.923
yffB	Cluster_167127	192	66	34.375	2.273
nhaK	Cluster_26737	205	8	3.902	1.613
dapL	Cluster_168590	206	74	35.922	3.448
glnD	Cluster_168590	216	82	37.963	3.333
map_1	Cluster_168590	203	45	22.167	1.923
rpsB	Cluster_24801	216	56	25.926	3.226
tsf	Cluster_65367	215	164	76.279	7.143
pyrH	Cluster_67594	217	105	48.387	4.545
frr	Cluster_67594	216	105	48.611	4.545
ispU	Cluster_67594	216	105	48.611	4.348
cdsA	Cluster_67594	212	103	48.585	4.545
dxr	Cluster_67594	212	101	47.642	4.348
rseP	Cluster_138151	210	13	6.19	2.778
bamA_1	Cluster_131515	197	32	16.244	3.03
lpxD	Cluster_131515	80	38	47.5	12.5
fabZ	Cluster_106679	218	198	90.826	9.091
lpxA	Cluster_106679	216	194	89.815	7.692
lpxB	Cluster_106679	215	188	87.442	6.25
rnhB	Cluster_106679	215	188	87.442	6.25
dnaE	Cluster_55803	211	22	10.427	2.857
accA	Cluster_111408	208	205	98.558	33.333
tilS	Cluster_92869	216	10	4.63	2.128
pyrG	Cluster_37547	210	197	93.81	12.5
kdsA	Cluster_37547	151	116	76.821	7.692
eno	Cluster_81074	204	121	59.314	4.762
ftsB	Cluster_73833	217	48	22.12	4.762
ispD	Cluster_73833	214	47	21.963	4.545
dmlR_11	Cluster_111804	217	5	2.304	0.676
frmA	Cluster_111804	163	110	67.485	4.0
yeiG	Cluster_111804	212	129	60.849	3.448
ispF	Cluster_70110	218	16	7.339	2.5
truD	Cluster_70110	210	14	6.667	2.703
surE	Cluster_70110	202	14	6.931	2.564
pcm	Cluster_70110	218	14	6.422	2.381
nlpD	Cluster_42736	202	47	23.267	4.545
rpoS	Cluster_110439	198	143	72.222	7.692
fdxA	Cluster_89022	214	182	85.047	8.333
mutS	Cluster_64987	214	24	11.215	1.587
pncC_1	Cluster_150933	170	6	3.529	1.37
recA	Cluster_114323	188	43	22.872	10.0
recX	Cluster_141088	216	121	56.019	5.882
lnrK	Cluster_68561	211	119	56.398	4.348
dgkA	Cluster_135079	210	135	64.286	4.167
cmpR_2	Cluster_102014	221	13	5.882	1.613
fpr_1	Cluster_102014	219	63	28.767	2.174
sprT_1	Cluster_94441	18	6	33.333	25.0
yohC_2	Cluster_39863	137	43	31.387	3.571
ttcA	Cluster_39863	218	147	67.431	4.762
yfgD	Cluster_126260	216	131	60.648	9.091
resA_1	Cluster_126260	216	72	33.333	1.852
ldhA	Cluster_62415	213	7	3.286	2.0
barA	Cluster_62415	205	26	12.683	2.632
ompR_4	Cluster_62415	209	3	1.435	1.493
pfeS_2	Cluster_62415	149	11	7.383	2.941
cysM	Cluster_102783	213	39	18.31	2.381
rlmD	Cluster_102783	215	36	16.744	2.381
relA	Cluster_119705	214	3	1.402	3.704
mazG	Cluster_144496	215	10	4.651	2.5
purN	Cluster_15956	214	9	4.206	2.941
purM	Cluster_15956	216	8	3.704	2.778
hda	Cluster_42671	218	26	11.927	2.174
mepS	Cluster_97912	190	146	76.842	6.25
rep_3	Cluster_52338	96	11	11.458	2.174
yhhW	Cluster_52338	160	66	41.25	4.762
dltA_1	Cluster_54055	75	6	8.0	3.03
fecI_9	Cluster_43467	126	1	0.794	1.282
fecR_8	Cluster_43467	85	2	2.353	1.613
fpvA_4	Cluster_126766	91	7	7.692	2.5
fhuA_4	Cluster_64297	104	4	3.846	2.041
fecR_9	Cluster_122761	81	2	2.469	1.754
fecI_10	Cluster_122761	110	1	0.909	1.429
dmlR_12	Cluster_163404	217	1	0.461	0.719
ttdB	Cluster_163404	93	9	9.677	6.667
sfnR_1	Cluster_33425	168	18	10.714	1.887
ssuA_6	Cluster_33425	80	6	7.5	2.703
ssuD_3	Cluster_33425	81	8	9.877	2.941
hbpA	Cluster_33425	88	24	27.273	4.545
msuD	Cluster_53011	72	8	11.111	4.762
ddpC_3	Cluster_75516	24	7	29.167	7.692
gsiC	Cluster_75516	86	26	30.233	4.545
ssuD_4	Cluster_75516	77	11	14.286	2.778
soxB_3	Cluster_20952	81	5	6.173	3.03
soxC_2	Cluster_20952	172	6	3.488	2.174
ssuD_5	Cluster_12059	62	1	1.613	3.448
soxB_4	Cluster_12059	65	1	1.538	3.846
fyuA_1	Cluster_57323	57	12	21.053	5.556
btuB_5	Cluster_89391	182	3	1.648	1.0
ssuC_4	Cluster_61242	95	6	6.316	2.381
ssuC_5	Cluster_61242	64	6	9.375	5.263
ssuB_3	Cluster_61242	78	5	6.41	3.125
abaF_3	Cluster_34173	157	8	5.096	1.613
syrM1	Cluster_88093	164	6	3.659	4.167
yebC	Cluster_118924	24	9	37.5	16.667
puuB_5	Cluster_44889	218	13	5.963	0.98
uhpC	Cluster_44889	112	74	66.071	8.333
cmpR_3	Cluster_44889	221	36	16.29	1.515
tam	Cluster_128753	92	8	8.696	4.545
gabP_3	Cluster_26879	206	29	14.078	1.852
hisC_4	Cluster_26879	215	28	13.023	1.471
hyuC_2	Cluster_167952	184	16	8.696	1.852
abaF_4	Cluster_167952	112	4	3.571	1.961
argP_5	Cluster_33658	53	9	16.981	5.0
fabG_5	Cluster_114828	218	1	0.459	0.893
nfsB	Cluster_104780	194	9	4.639	4.167
dmlR_13	Cluster_104780	217	1	0.461	0.709
rhaS_6	Cluster_104780	195	1	0.513	1.042
sotB_2	Cluster_57420	206	59	28.641	1.852
adhC2	Cluster_67661	178	13	7.303	3.226
rhaS_7	Cluster_67661	179	2	1.117	1.031
kefF_2	Cluster_122496	110	18	16.364	2.941
fecI_11	Cluster_100132	95	3	3.158	1.613
fecR_10	Cluster_100132	73	2	2.74	2.083
pupA	Cluster_121710	68	7	10.294	6.25
thpR	Cluster_78468	214	58	27.103	2.941
fhuA_5	Cluster_24032	71	1	1.408	2.381
hmuU_2	Cluster_25549	211	56	26.54	2.174
fecE	Cluster_25549	181	126	69.613	4.348
bcp_2	Cluster_25549	97	38	39.175	12.5
oprD_6	Cluster_25549	213	12	5.634	0.98
parA_1	Cluster_85795	84	5	5.952	4.762
cntO_4	Cluster_139703	179	4	2.235	1.149
proP_2	Cluster_60452	220	1	0.455	1.235
czcA_1	Cluster_44036	201	4	1.99	1.562
czcB_1	Cluster_44036	129	4	3.101	4.545
czcC_1	Cluster_44036	130	4	3.077	5.263
aroQ_1	Cluster_44036	115	5	4.348	3.846
aroE_2	Cluster_44036	212	4	1.887	1.449
dipZ	Cluster_42672	184	9	4.891	3.448
ompR_5	Cluster_37503	189	3	1.587	1.587
sasA_13	Cluster_37503	203	1	0.493	0.8
polB	Cluster_165223	213	22	10.329	1.923
dmlR_14	Cluster_135862	217	1	0.461	0.752
gcvA_7	Cluster_77786	220	9	4.091	0.935
ygaZ	Cluster_39628	147	11	7.483	3.448
rhaR_5	Cluster_39628	191	4	2.094	1.266
nfuA	Cluster_147626	219	114	52.055	5.556
metH	Cluster_70112	213	15	7.042	3.571
sir_2	Cluster_54397	209	60	28.708	2.273
dkgB	Cluster_43269	36	1	2.778	7.143
fsr_2	Cluster_84573	123	2	1.626	2.857
nimR_3	Cluster_84573	141	2	1.418	1.639
ssuA_7	Cluster_28976	72	3	4.167	3.03
ssuA_8	Cluster_28976	50	3	6.0	4.348
rhaS_8	Cluster_66751	155	2	1.29	1.235
fimD	Cluster_34963	54	10	18.519	4.0
cph1	Cluster_34963	198	41	20.707	2.632
rcp1	Cluster_34963	189	41	21.693	3.333
rcsC_12	Cluster_34963	219	1	0.457	0.704
zapE_3	Cluster_97386	211	10	4.739	1.587
acsA_3	Cluster_68092	206	12	5.825	1.613
hdfR_3	Cluster_68092	218	8	3.67	1.064
sasA_14	Cluster_62448	193	1	0.518	0.909
qseB_1	Cluster_62448	220	4	1.818	1.333
queD	Cluster_150961	218	118	54.128	3.226
acnB	Cluster_23666	198	89	44.949	5.882
mmgE	Cluster_136521	189	17	8.995	2.564
prpF	Cluster_82833	152	50	32.895	3.125
acnM	Cluster_62447	192	39	20.312	2.632
prpC	Cluster_147758	182	13	7.143	3.448
prpB	Cluster_27818	209	53	25.359	3.125
gntR_3	Cluster_27818	56	13	23.214	4.348
pabB	Cluster_56507	209	34	16.268	2.439
cysH	Cluster_126768	208	71	34.135	3.226
cysB	Cluster_96555	201	131	65.174	5.0
panE_2	Cluster_48169	159	1	0.629	3.571
aroF_2	Cluster_48169	217	6	2.765	2.083
nicC_2	Cluster_7669	5	1	20.0	20.0
dmpI	Cluster_150871	27	5	18.519	16.667
hpcG_2	Cluster_41416	20	1	5.0	9.091
bphI_1	Cluster_41416	7	1	14.286	20.0
bphJ_1	Cluster_41416	8	1	12.5	16.667
xylJ	Cluster_41416	17	1	5.882	12.5
xylF	Cluster_41416	21	1	4.762	8.333
xylG	Cluster_41416	45	1	2.222	7.143
xylE	Cluster_41416	19	1	5.263	9.091
nahG	Cluster_85307	30	3	10.0	9.091
pcpR_2	Cluster_85307	217	1	0.461	1.25
merA_1	Cluster_92504	25	1	4.0	11.111
msrC	Cluster_59634	221	11	4.977	2.381
rcsC_13	Cluster_59634	218	1	0.459	0.694
gpx1	Cluster_73834	217	153	70.507	5.882
msrB	Cluster_73834	199	143	71.859	6.25
alaA	Cluster_73834	215	153	71.163	5.882
htpX	Cluster_36882	185	44	23.784	2.632
tpm	Cluster_109784	214	49	22.897	4.167
ygiD	Cluster_109784	202	45	22.277	3.704
deaD	Cluster_13852	211	16	7.583	2.381
speE	Cluster_127384	164	10	6.098	5.263
aroH	Cluster_127384	205	10	4.878	3.704
yofA	Cluster_113573	131	117	89.313	8.333
dmlR_15	Cluster_106973	216	10	4.63	0.69
ohrR	Cluster_147753	210	14	6.667	4.545
ohrB	Cluster_88724	54	29	53.704	7.692
efp	Cluster_155289	218	94	43.119	3.226
dmlR_16	Cluster_104146	215	4	1.86	0.725
bdcA	Cluster_104146	203	108	53.202	4.545
gltC_4	Cluster_112660	194	3	1.546	1.25
fatA	Cluster_88766	123	10	8.13	3.03
fadJ_2	Cluster_60115	51	10	19.608	4.762
plsC	Cluster_66750	212	11	5.189	2.5
corA	Cluster_138859	203	46	22.66	3.125
zupT_2	Cluster_97869	168	54	32.143	2.326
mtnD	Cluster_83428	219	9	4.11	1.887
hcaT	Cluster_83428	214	9	4.206	1.961
aroC	Cluster_70566	218	8	3.67	2.326
prmB	Cluster_67596	220	146	66.364	4.167
sttH_2	Cluster_67596	182	54	29.67	3.226
smrA	Cluster_76832	179	9	5.028	2.041
folE_1	Cluster_137635	103	43	41.748	4.167
yfcG_2	Cluster_85749	196	43	21.939	2.0
ydcO_2	Cluster_85749	197	29	14.721	1.961
linC	Cluster_70122	173	29	16.763	2.941
yfmJ	Cluster_70122	216	48	22.222	2.632
pyrF	Cluster_66763	217	61	28.111	2.941
wecB	Cluster_16726	101	9	8.911	3.448
pgi_2	NO_CLUSTER_ASSOCIATION_FOUND	55	21	38.182	5.556
phnN	Cluster_23647	218	142	65.138	4.348
csrA2	Cluster_74267	217	126	58.065	4.0
alaS	Cluster_27368	214	15	7.009	2.5
astE	Cluster_132120	216	140	64.815	3.333
astB	Cluster_132120	216	140	64.815	3.333
astD	Cluster_132120	210	137	65.238	4.0
aruG	Cluster_132120	211	143	67.773	4.167
astA	Cluster_92461	209	42	20.096	3.03
aruC	Cluster_67191	204	9	4.412	1.818
cdhR_7	Cluster_118208	205	16	7.805	1.163
hisP	Cluster_122878	170	31	18.235	14.286
occM_3	Cluster_122878	202	28	13.861	2.5
hisQ_2	Cluster_122878	209	39	18.66	2.703
argT	Cluster_9391	144	18	12.5	5.556
acs	Cluster_18341	171	81	47.368	4.545
tyrR_2	Cluster_90026	218	1	0.459	1.587
phhA	Cluster_90026	219	2	0.913	2.222
yhhS_2	Cluster_117765	197	33	16.751	2.041
gcvA_8	Cluster_68629	217	5	2.304	0.935
aroP_2	Cluster_3331	206	17	8.252	3.125
scpB	NO_CLUSTER_ASSOCIATION_FOUND	216	189	87.5	11.111
scpA	NO_CLUSTER_ASSOCIATION_FOUND	219	192	87.671	11.111
yciO	NO_CLUSTER_ASSOCIATION_FOUND	218	192	88.073	12.5
yciB	NO_CLUSTER_ASSOCIATION_FOUND	218	190	87.156	11.111
yciI	NO_CLUSTER_ASSOCIATION_FOUND	214	188	87.85	11.111
cpxR_1	Cluster_87374	136	8	5.882	3.333
noc	Cluster_15946	42	10	23.81	8.333
xerC_3	NO_CLUSTER_ASSOCIATION_FOUND	215	11	5.116	0.877
topB_3	Cluster_91267	41	3	7.317	5.0
baiA	Cluster_146803	68	12	17.647	5.0
tfdR_1	Cluster_87029	3	2	66.667	50.0
nepB	Cluster_70584	4	2	50.0	33.333
ebrA	Cluster_152435	2	2	100.0	100.0
rbsD	Cluster_19337	213	8	3.756	2.222
rbsK	Cluster_19337	205	8	3.902	2.273
purR	Cluster_19337	147	8	5.442	3.571
rbsC	Cluster_19337	156	8	5.128	2.222
araG	Cluster_19337	190	10	5.263	2.703
rbsB	Cluster_19337	145	10	6.897	1.923
ansB_2	Cluster_19337	146	5	3.425	2.703
btuB_6	Cluster_90022	145	6	4.138	1.163
dns	Cluster_90022	79	9	11.392	5.263
siaM	NO_CLUSTER_ASSOCIATION_FOUND	19	2	10.526	16.667
yiaO	NO_CLUSTER_ASSOCIATION_FOUND	17	1	5.882	16.667
ramA_2	Cluster_153133	178	5	2.809	1.754
rhmA	Cluster_153133	24	14	58.333	10.0
hdfR_4	Cluster_108424	216	3	1.389	1.042
proA_2	Cluster_108424	114	4	3.509	2.778
dctM_2	Cluster_108424	47	5	10.638	5.556
