GCA_903815255.1_hybrid_BB1456_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
adhC2	Cluster_68118	178	20	11.236	3.226
rhaS_5	Cluster_68118	219	3	1.37	0.926
kefF_2	Cluster_121771	110	6	5.455	2.941
thpR	Cluster_100063	214	8	3.738	2.941
sstT	Cluster_131479	211	21	9.953	2.857
ahpF	Cluster_98686	210	32	15.238	4.167
ahpC_1	Cluster_27957	214	5	2.336	2.439
gor	Cluster_64103	165	12	7.273	4.762
gtaB	Cluster_46395	210	8	3.81	2.941
tsdA	Cluster_132182	210	21	10.0	4.0
pnoA	Cluster_77809	98	9	9.184	5.263
modA	Cluster_130781	215	8	3.721	2.128
cysT_1	Cluster_130781	199	5	2.513	2.222
btuD_4	Cluster_130781	214	2	0.935	0.971
csrA_1	Cluster_148474	72	13	18.056	3.226
mprA	Cluster_58787	44	9	20.455	5.263
kaiC	Cluster_58787	210	20	9.524	2.381
yphA	Cluster_113332	193	12	6.218	3.333
adhP	Cluster_14235	167	13	7.784	4.762
gcvA_7	Cluster_52853	220	2	0.909	0.935
fabG_5	Cluster_117591	218	6	2.752	0.893
pdxH_1	Cluster_150152	25	5	20.0	11.111
sohB	Cluster_60023	218	128	58.716	3.125
fabG_6	Cluster_44292	207	3	1.449	0.885
yfcA_3	Cluster_118207	155	29	18.71	2.381
dmlR_14	Cluster_118207	217	5	2.304	0.752
gpFI_2	Cluster_126658	28	2	7.143	4.0
smc_2	Cluster_126658	91	1	1.099	2.041
intQ_1	Cluster_106933	41	2	4.878	3.571
yccA	Cluster_92625	218	139	63.761	5.556
xanP	Cluster_33515	213	8	3.756	1.961
dsrE	Cluster_36212	218	9	4.128	2.439
dsrF	Cluster_36212	194	9	4.639	3.03
tusB	Cluster_36212	215	9	4.186	2.439
tusE	Cluster_36212	219	9	4.11	2.381
trpD_2	Cluster_36212	219	3	1.37	1.961
yqjG	Cluster_121092	216	18	8.333	3.226
cysG_1	Cluster_144479	161	23	14.286	3.571
serS	Cluster_144479	205	39	19.024	3.571
crcB	Cluster_144479	181	42	23.204	3.571
rarA	Cluster_144479	190	41	21.579	4.0
lolA	Cluster_144479	220	46	20.909	3.846
ftsK	Cluster_9993	213	21	9.859	2.703
aat	Cluster_9993	217	20	9.217	2.222
bpt	Cluster_148598	220	138	62.727	4.348
infA	Cluster_114063	220	139	63.182	11.111
clpA	Cluster_166368	218	109	50.0	8.333
clpS	Cluster_166368	220	109	49.545	9.091
cspD	Cluster_24698	175	103	58.857	14.286
icd_1	Cluster_16504	211	142	67.299	5.263
icd_2	Cluster_16504	211	142	67.299	5.263
nudJ	Cluster_58818	206	8	3.883	1.818
mnmA	Cluster_145974	217	66	30.415	4.348
hflD	Cluster_145974	218	65	29.817	4.167
purB	Cluster_96577	219	11	5.023	2.083
roxA	Cluster_128204	217	164	75.576	7.143
topB_1	Cluster_77349	93	4	4.301	2.381
puuB_4	Cluster_48159	219	2	0.913	0.909
cpo	Cluster_129988	182	15	8.242	2.632
yfcA_4	Cluster_97328	98	4	4.082	3.571
nudC_3	Cluster_164047	210	3	1.429	2.326
crt	Cluster_164047	187	9	4.813	2.857
nhaB	Cluster_82824	173	78	45.087	5.556
yyaP	Cluster_61638	86	10	11.628	6.25
blc_1	Cluster_130740	192	12	6.25	2.128
rnz	Cluster_130782	199	6	3.015	3.03
hyuC_2	Cluster_91787	184	6	3.261	1.852
pucI_1	Cluster_25140	208	12	5.769	1.754
dht	Cluster_25140	208	13	6.25	3.226
gltD_1	Cluster_73772	179	7	3.911	3.125
preA	Cluster_73772	209	13	6.22	2.564
rutR_2	Cluster_77350	220	5	2.273	1.667
zwf_2	Cluster_57997	220	62	28.182	3.333
glgA	Cluster_7337	208	9	4.327	2.632
treZ	Cluster_7337	114	9	7.895	4.348
malQ	Cluster_7337	213	9	4.225	2.326
glgX	Cluster_80795	173	9	5.202	2.5
glgB	Cluster_149384	115	7	6.087	3.846
glgE2	Cluster_87849	217	117	53.917	3.448
fadD3_2	Cluster_28456	182	17	9.341	1.923
mmgC_4	Cluster_28456	127	4	3.15	1.724
paaF_2	Cluster_28456	82	6	7.317	2.857
accA1	Cluster_28456	197	42	21.32	2.857
mltF_7	Cluster_106253	22	1	4.545	6.25
ydhC	Cluster_46368	119	12	10.084	2.273
perR_1	Cluster_60430	17	2	11.765	12.5
fabG_7	Cluster_60430	181	4	2.21	1.042
nicT_2	Cluster_134303	165	14	8.485	2.222
aptA	Cluster_134303	80	15	18.75	4.545
aptB	Cluster_134303	79	15	18.987	4.545
glnQ_2	Cluster_39940	221	3	1.357	1.235
yecS_2	Cluster_39940	162	12	7.407	2.174
yecS_3	Cluster_39940	147	6	4.082	2.083
glnH_1	Cluster_39940	48	6	12.5	3.704
lutR_5	Cluster_39940	134	4	2.985	1.613
aer_3	Cluster_72554	158	4	2.532	2.5
hcpA	Cluster_93244	128	17	13.281	3.03
vgrG1_4	Cluster_135802	31	2	6.452	5.263
pgsA	Cluster_166254	218	108	49.541	3.571
uvrC	Cluster_166254	214	105	49.065	3.846
gacA	Cluster_166254	213	100	46.948	3.846
pitA_1	Cluster_96594	192	68	35.417	2.083
yfcG_3	Cluster_125273	124	16	12.903	2.857
gabP_4	Cluster_37905	174	32	18.391	2.326
gcvA_8	Cluster_37905	217	11	5.069	0.935
gabT	Cluster_47266	184	10	5.435	3.333
fusB	Cluster_135795	200	38	19.0	5.882
bicA	Cluster_75797	205	12	5.854	2.439
aceA	Cluster_10255	209	154	73.684	7.143
ndhC	Cluster_20482	220	74	33.636	3.226
nuoB	Cluster_20482	219	74	33.79	3.226
nuoC	Cluster_131414	215	197	91.628	8.333
nuoE	Cluster_131414	106	89	83.962	9.091
nuoF	Cluster_131414	214	193	90.187	8.333
nuoG	Cluster_89364	210	118	56.19	6.667
nuoH	Cluster_89364	219	120	54.795	5.556
nuoI	Cluster_89364	220	120	54.545	5.556
nuoJ	Cluster_89364	220	120	54.545	5.556
nuoK	Cluster_89364	220	120	54.545	5.556
nuoL	Cluster_89364	215	119	55.349	5.556
nuoM	Cluster_89364	218	119	54.587	4.762
nuoN	Cluster_89364	216	119	55.093	5.556
lasR	Cluster_51978	158	19	12.025	4.545
btuB_2	Cluster_51978	220	5	2.273	0.855
chrR	Cluster_79487	219	78	35.616	3.03
adiA	Cluster_39180	188	9	4.787	2.128
dnaQ	Cluster_101991	217	6	2.765	3.448
xerC_4	Cluster_101991	190	1	0.526	0.98
rep_2	Cluster_4889	220	3	1.364	1.471
rnhA	Cluster_127322	216	52	24.074	4.545
gloB_2	Cluster_127322	160	26	16.25	3.704
mltD	Cluster_116833	185	84	45.405	4.348
sgrR	Cluster_36213	172	7	4.07	2.941
yejB_2	Cluster_36213	213	7	3.286	1.695
yejE_2	Cluster_36213	211	7	3.318	1.667
yejF	Cluster_36213	175	7	4.0	2.941
argD_3	Cluster_54411	140	2	1.429	2.778
yhaJ_2	Cluster_22675	212	3	1.415	1.961
kdpE	Cluster_76815	209	8	3.828	2.174
kdpD	Cluster_76815	206	8	3.883	2.174
kdpC	Cluster_45802	214	18	8.411	2.174
kdpB	Cluster_45802	137	13	9.489	2.703
kdpA	Cluster_45802	215	18	8.372	2.273
ydiK_2	Cluster_110411	197	59	29.949	2.564
menH_3	Cluster_47551	207	4	1.932	1.176
sixA	Cluster_66301	210	9	4.286	2.439
gpsA	Cluster_66301	218	9	4.128	2.222
btuB_3	Cluster_66301	220	4	1.818	0.971
rcsC_17	Cluster_66301	215	3	1.395	0.775
fabA	Cluster_54495	218	167	76.606	6.25
fabB	Cluster_54495	214	164	76.636	6.25
htpG	Cluster_137398	211	27	12.796	3.704
brnQ	Cluster_12818	210	13	6.19	2.564
sucD	Cluster_71437	217	185	85.253	8.333
sucC	Cluster_71437	216	188	87.037	10.0
lpdG	Cluster_121705	217	119	54.839	4.167
sucB	Cluster_159284	218	110	50.459	9.091
sucA	Cluster_159284	216	110	50.926	9.091
sdhB	Cluster_22437	220	197	89.545	12.5
sdhA	Cluster_22437	179	164	91.62	16.667
sdhD	Cluster_22437	219	198	90.411	11.111
sdhC	Cluster_22437	211	190	90.047	11.111
gltA	Cluster_22437	219	198	90.411	11.111
hisC_5	Cluster_33150	201	6	2.985	1.449
pal_2	Cluster_132918	221	7	3.167	1.639
etfA	Cluster_8186	153	85	55.556	5.263
etfB	Cluster_8186	159	87	54.717	5.0
proP_4	Cluster_135886	212	14	6.604	1.282
fecI_5	Cluster_47836	204	4	1.961	0.926
macA_2	Cluster_47836	46	7	15.217	4.0
macB_3	Cluster_47836	28	6	21.429	10.0
ttgF_1	Cluster_47836	58	8	13.793	4.545
cefD	Cluster_24840	149	12	8.054	2.857
lip2	Cluster_86975	75	28	37.333	8.333
dat	Cluster_53258	203	13	6.404	2.083
qseC_2	Cluster_32037	193	4	2.073	1.724
qseB_3	Cluster_32037	183	3	1.639	1.695
pucB	Cluster_21987	154	7	4.545	2.222
pucA_2	Cluster_21987	96	6	6.25	3.448
hcrC	Cluster_21987	190	7	3.684	1.961
dsbD_2	Cluster_21987	215	7	3.256	1.235
resA_2	Cluster_21987	216	9	4.167	1.724
dsbG	Cluster_21987	213	10	4.695	1.515
lnrL_2	Cluster_3894	17	9	52.941	14.286
lgrB	Cluster_6486	66	2	3.03	4.0
dinG_2	Cluster_71879	220	6	2.727	1.449
ppnP	Cluster_133329	220	51	23.182	4.167
ccoN1_1	Cluster_152862	216	81	37.5	2.174
ccoP2_1	Cluster_152862	202	74	36.634	2.564
ccoN1_2	Cluster_14230	216	1	0.463	2.041
ccoP2_2	Cluster_14230	202	1	0.495	2.439
copA_4	Cluster_80593	126	4	3.175	2.941
hemN	Cluster_65487	215	11	5.116	2.439
anr	Cluster_65900	215	20	9.302	3.226
apt	Cluster_149750	218	99	45.413	4.167
recR	Cluster_34144	220	7	3.182	2.0
ybaB	Cluster_141997	220	168	76.364	5.263
ruvB_1	Cluster_100007	169	65	38.462	4.348
cueR_2	Cluster_128024	167	61	36.527	3.03
ligA	Cluster_46679	176	10	5.682	2.632
zipA	Cluster_50292	218	166	76.147	6.667
smc_3	Cluster_38669	28	4	14.286	5.882
rspR_1	Cluster_38669	141	10	7.092	2.703
pucD	Cluster_38669	196	27	13.776	4.545
guaD_2	Cluster_72385	70	6	8.571	3.448
aqpZ	Cluster_47199	178	19	10.674	4.348
rspR_2	Cluster_34977	141	12	8.511	2.941
adeP_1	Cluster_34977	176	14	7.955	4.167
pucM	Cluster_18982	217	13	5.991	3.571
uao	Cluster_18982	115	13	11.304	4.0
allA	Cluster_148652	219	23	10.502	2.632
uacT_1	Cluster_50623	216	4	1.852	1.754
yedI	Cluster_94425	210	130	61.905	4.762
rutR_3	Cluster_94425	213	36	16.901	1.786
gcl	Cluster_41369	198	22	11.111	4.762
hyi	Cluster_139213	204	20	9.804	4.0
glxR	Cluster_135113	196	8	4.082	2.564
ttuD	Cluster_40844	204	17	8.333	2.857
ttuE	Cluster_40844	206	17	8.252	2.564
sbp_1	Cluster_53692	216	4	1.852	1.613
rlmL_2	Cluster_45234	108	5	4.63	3.846
lrpC_1	Cluster_89361	57	6	10.526	4.0
pucI_2	Cluster_7587	208	15	7.212	1.887
hyuE	Cluster_7587	202	16	7.921	2.857
fbp	Cluster_107727	27	14	51.852	10.0
yddE	Cluster_153843	94	16	17.021	5.556
ccmH	Cluster_39181	204	14	6.863	2.174
dsbE	Cluster_39181	205	14	6.829	2.273
ccmF	Cluster_39181	208	13	6.25	2.273
ccmE	Cluster_39181	215	14	6.512	2.083
ccmC	Cluster_39181	215	14	6.512	2.128
ccmB	Cluster_39181	218	14	6.422	2.222
ccmA	Cluster_39181	215	14	6.512	2.273
cdhR_8	Cluster_122418	192	2	1.042	1.136
metZ_2	Cluster_153844	48	8	16.667	4.348
cheW	Cluster_53693	213	13	6.103	2.5
soj_1	Cluster_53693	218	6	2.752	1.351
motB_1	Cluster_120953	211	17	8.057	3.448
pomA	Cluster_120953	217	33	15.207	3.846
cheB1	Cluster_120953	218	36	16.514	4.0
cheZ	Cluster_120953	214	36	16.822	4.348
cheY	Cluster_120953	201	36	17.91	4.762
fliA	Cluster_58422	213	6	2.817	2.174
ylxH	Cluster_58422	213	6	2.817	2.222
srp54	Cluster_58422	203	6	2.956	1.786
flhA	Cluster_58422	212	6	2.83	1.493
flhB	Cluster_53028	151	11	7.285	2.703
fliR	Cluster_53028	213	19	8.92	1.887
fliQ	Cluster_53028	215	19	8.837	1.887
fliP	Cluster_53028	213	19	8.92	1.961
fliN	Cluster_53028	215	19	8.837	1.852
fliM	Cluster_53028	215	19	8.837	1.852
cheB_3	Cluster_155296	217	13	5.991	1.205
fliJ	Cluster_81716	200	6	3.0	2.326
fliI	Cluster_81716	213	6	2.817	2.128
fliG	Cluster_77298	213	6	2.817	1.852
fliF	Cluster_77298	205	6	2.927	1.923
fliE	Cluster_77298	213	6	2.817	1.818
atoC_3	Cluster_55702	190	11	5.789	1.429
atoS	Cluster_55702	214	32	14.953	1.515
norR_4	Cluster_75306	102	1	0.98	2.222
fliS	Cluster_89936	214	6	2.804	1.852
fliD	Cluster_129962	214	6	2.804	1.961
fabH	Cluster_29376	214	12	5.607	1.389
flgI	Cluster_153845	215	19	8.837	2.439
flgH	Cluster_153845	216	20	9.259	2.439
flgG	Cluster_156111	211	7	3.318	2.703
flgF	Cluster_156111	215	7	3.256	2.564
flgE	Cluster_24422	208	9	4.327	1.961
flgD	Cluster_24422	209	9	4.306	2.0
flgC	Cluster_24422	211	9	4.265	1.961
flgB	Cluster_24422	211	9	4.265	1.887
cheR2	Cluster_149030	219	47	21.461	3.704
cheV_3	Cluster_132405	213	37	17.371	1.389
ycgR	Cluster_129350	218	173	79.358	6.25
ycaD_3	Cluster_37491	216	1	0.463	1.282
lrp_4	Cluster_59613	206	27	13.107	1.562
bkdA1	Cluster_59613	217	148	68.203	6.25
bkdA2	Cluster_59613	217	147	67.742	6.25
bkdB	Cluster_59613	214	146	68.224	6.667
lpdV	Cluster_59613	214	142	66.355	5.882
gcvA_9	Cluster_102022	215	2	0.93	0.971
ygaZ	Cluster_102022	147	7	4.762	3.448
phnN	Cluster_23647	218	142	65.138	4.348
csrA2	Cluster_74801	217	8	3.687	4.0
alaS	Cluster_39382	214	18	8.411	2.5
astE	Cluster_132120	216	140	64.815	3.333
astB	Cluster_132120	216	140	64.815	3.333
astD	Cluster_132120	210	137	65.238	4.0
aruG	Cluster_132120	211	143	67.773	4.167
astA	Cluster_85152	209	18	8.612	3.03
aruC	Cluster_8895	204	6	2.941	1.818
cdhR_9	Cluster_118208	139	10	7.194	1.389
hisP	Cluster_122878	170	31	18.235	14.286
occM_3	Cluster_122878	202	28	13.861	2.5
hisQ_3	Cluster_122878	45	4	8.889	4.762
argT	Cluster_10197	144	5	3.472	5.556
acs	Cluster_18341	171	81	47.368	4.545
tyrR_2	Cluster_41119	218	10	4.587	1.587
phhA	Cluster_41119	219	13	5.936	2.222
yhhS_2	Cluster_117765	197	33	16.751	2.041
gcvA_10	Cluster_82230	213	1	0.469	0.98
aroP_2	Cluster_91730	206	60	29.126	3.125
scpB	NO_CLUSTER_ASSOCIATION_FOUND	216	189	87.5	11.111
scpA	NO_CLUSTER_ASSOCIATION_FOUND	219	192	87.671	11.111
yciO	NO_CLUSTER_ASSOCIATION_FOUND	218	192	88.073	12.5
yciB	NO_CLUSTER_ASSOCIATION_FOUND	218	190	87.156	11.111
yciI	NO_CLUSTER_ASSOCIATION_FOUND	214	188	87.85	11.111
cpxR_2	Cluster_57879	136	4	2.941	3.125
sasA_12	Cluster_141121	211	1	0.474	0.775
ydjA	Cluster_115447	218	148	67.89	4.0
trkI_1	Cluster_115447	118	41	34.746	5.882
lpxH_2	Cluster_95155	197	24	12.183	2.778
rhaR_6	Cluster_95155	178	8	4.494	1.493
bamA_2	Cluster_139676	197	48	24.365	3.571
slyA_2	Cluster_83375	219	9	4.11	1.695
recQ	Cluster_44268	214	97	45.327	4.348
bepC	Cluster_30203	114	14	12.281	3.846
aer_4	Cluster_89483	40	5	12.5	4.545
gbuA	Cluster_50281	176	115	65.341	4.762
opuE	Cluster_89728	207	140	67.633	3.704
gltR_3	Cluster_112603	205	25	12.195	1.695
rhlE_1	Cluster_87429	216	9	4.167	2.703
ybdG	Cluster_87429	203	26	12.808	3.846
bioP	Cluster_34950	217	9	4.147	2.083
azoR_1	Cluster_109771	62	5	8.065	4.348
yhaJ_3	Cluster_155297	168	47	27.976	2.632
tgnD_2	Cluster_155297	20	10	50.0	20.0
ppiA	Cluster_155297	219	135	61.644	8.333
puuA_4	Cluster_8218	217	3	1.382	1.667
puuB_5	Cluster_8218	218	2	0.917	0.98
fadD_1	Cluster_22648	221	4	1.81	1.786
fadD_2	Cluster_52643	221	67	30.317	2.128
phaJ	Cluster_52643	214	67	31.308	2.857
def_2	Cluster_51957	210	11	5.238	2.222
cvfB	Cluster_95156	217	22	10.138	3.125
aceK	Cluster_43735	207	14	6.763	2.703
egtB	Cluster_5040	150	9	6.0	2.941
pupA	Cluster_96616	68	21	30.882	6.25
tycC_1	Cluster_12243	47	3	6.383	3.846
lgrD	Cluster_13155	91	5	5.495	3.846
tycC_2	Cluster_13155	47	3	6.383	3.571
yojI	Cluster_67622	214	12	5.607	2.128
cysK	Cluster_93037	95	17	17.895	3.448
pxpC_2	Cluster_162651	167	12	7.186	4.0
pxpB_1	Cluster_162651	21	2	9.524	10.0
pxpA3	Cluster_162651	213	15	7.042	3.571
nanT_3	Cluster_162651	186	9	4.839	2.326
hdfR_4	Cluster_162651	216	3	1.389	1.042
yafJ	Cluster_88898	218	14	6.422	2.703
dapb1	Cluster_88898	208	14	6.731	2.857
rutE	Cluster_86331	166	114	68.675	5.263
ghrA	Cluster_51659	125	12	9.6	4.167
ycgL	Cluster_51659	218	12	5.505	2.857
rnd	Cluster_51659	217	12	5.53	2.857
eptA_2	Cluster_74307	142	11	7.746	3.571
metC	Cluster_122373	209	130	62.201	3.226
decR_2	Cluster_122373	221	36	16.29	1.22
ydeP_2	Cluster_43251	184	3	1.63	2.083
moaA_3	Cluster_43251	156	3	1.923	1.887
moaB_2	Cluster_89328	201	14	6.965	2.564
oxyR_1	Cluster_89328	72	10	13.889	3.846
rhaS_6	Cluster_20782	195	3	1.538	1.042
yveA	Cluster_20782	186	9	4.839	2.564
proR	Cluster_84545	126	6	4.762	2.632
dapA_3	Cluster_84545	181	3	1.657	1.449
dadA1_3	Cluster_79458	187	5	2.674	2.083
namA_2	Cluster_132920	194	16	8.247	1.852
mqo_4	Cluster_18422	34	5	14.706	5.882
trkI_2	Cluster_52297	118	8	6.78	6.25
nhaA_1	Cluster_69060	140	7	5.0	2.326
pagL_3	Cluster_50635	61	5	8.197	3.571
dnaB_1	Cluster_8096	121	2	1.653	1.639
csrA_2	Cluster_131404	72	5	6.944	2.778
xerC_5	Cluster_142772	163	3	1.84	0.935
purC	Cluster_168588	219	78	35.616	5.556
yycJ	Cluster_168588	220	77	35.0	5.263
bamC	Cluster_168588	216	73	33.796	5.263
dapA_4	Cluster_168588	160	19	11.875	2.128
gcvR	Cluster_40670	213	168	78.873	6.25
bcp	Cluster_40670	122	78	63.934	5.556
tusA_2	Cluster_101161	216	16	7.407	1.613
bepA_3	Cluster_101161	213	13	6.103	1.429
nadA	Cluster_32617	217	11	5.069	2.778
ydgA	Cluster_14969	220	23	10.455	2.439
puuP_4	Cluster_14969	70	10	14.286	3.125
mcpU_2	Cluster_137438	208	62	29.808	1.818
queC	Cluster_71029	203	156	76.847	6.25
queE	Cluster_71029	217	166	76.498	5.882
cpoB	Cluster_59340	219	108	49.315	10.0
pal_3	Cluster_150153	220	21	9.545	1.515
tolB	Cluster_99361	219	159	72.603	5.0
exbD_1	Cluster_99361	219	69	31.507	1.887
tolQ_2	Cluster_99361	220	52	23.636	1.449
ybgC	Cluster_99361	220	164	74.545	5.882
ruvB_2	Cluster_110407	169	69	40.828	4.167
ruvA	Cluster_110407	219	162	73.973	4.762
ruvC	Cluster_65800	215	16	7.442	2.381
pmpR_2	Cluster_106935	71	32	45.07	11.111
aspS	Cluster_120361	219	183	83.562	5.882
dps	Cluster_35779	182	116	63.736	5.882
slyX	Cluster_4468	220	21	9.545	2.941
oprD_7	Cluster_4468	188	7	3.723	1.176
proS	Cluster_76846	217	160	73.733	5.263
dinB	Cluster_54467	187	16	8.556	2.941
kup_3	Cluster_47465	14	5	35.714	12.5
rimO	Cluster_47465	214	19	8.879	2.778
yjaB_2	Cluster_47359	170	2	1.176	2.174
rluF	Cluster_132921	192	68	35.417	3.448
trmO	Cluster_132921	218	70	32.11	2.778
dctA2_2	Cluster_25257	183	7	3.825	2.174
phoQ	Cluster_83408	211	16	7.583	2.273
phoP_1	Cluster_83408	190	8	4.211	2.128
entD	Cluster_42385	167	1	0.599	3.448
sasA_13	Cluster_1846	203	5	2.463	0.8
ompR_6	Cluster_1846	109	10	9.174	1.887
nrdB	Cluster_44273	213	13	6.103	2.5
dmlR_15	Cluster_21379	216	2	0.926	0.69
hmp_2	Cluster_36214	214	7	3.271	1.613
yfcG_4	Cluster_36214	44	6	13.636	5.0
ansB_2	Cluster_278	146	6	4.11	2.703
budB_2	Cluster_21117	15	2	13.333	14.286
yfdC	Cluster_13890	201	49	24.378	4.762
dgcC	Cluster_77336	178	24	13.483	4.348
dmlR_16	Cluster_107722	215	2	0.93	0.725
fabG_8	Cluster_107722	143	3	2.098	1.282
aaeA_3	Cluster_37743	206	1	0.485	1.639
aaeX	Cluster_37743	185	8	4.324	2.857
aaeB_2	Cluster_37743	218	2	0.917	1.471
rapA_2	Cluster_76107	92	4	4.348	2.381
garR	Cluster_30715	196	7	3.571	2.778
braC_1	Cluster_22775	172	61	35.465	2.564
livH_1	Cluster_64945	220	54	24.545	2.083
lptB_2	Cluster_64945	220	37	16.818	1.613
livF_1	Cluster_64945	220	49	22.273	1.562
nhaA_2	Cluster_43461	140	4	2.857	2.564
slyB	Cluster_85073	214	130	60.748	3.704
pdxH_2	Cluster_117532	25	11	44.0	10.0
pal_4	Cluster_117532	220	24	10.909	1.587
yfeW	Cluster_41395	209	8	3.828	3.125
dinG_3	Cluster_118128	217	49	22.581	1.724
ompA_2	Cluster_124036	148	14	9.459	4.545
pal_5	Cluster_77344	219	10	4.566	1.493
rfnT	Cluster_80699	155	21	13.548	6.25
hisC_6	Cluster_80699	130	7	5.385	2.5
quiP_1	Cluster_20972	143	3	2.098	2.778
lig	Cluster_118257	211	8	3.791	2.174
cshB	Cluster_140350	167	12	7.186	4.545
dcd	Cluster_27376	214	145	67.757	6.667
capB_2	Cluster_27376	215	68	31.628	2.564
apbC	Cluster_78214	216	138	63.889	5.882
metG	Cluster_78214	214	136	63.551	6.25
rnfA	Cluster_75246	197	15	7.614	4.0
rsxD_2	Cluster_75246	22	11	50.0	50.0
rnfG	Cluster_75246	152	12	7.895	5.0
rsxE	Cluster_75246	162	15	9.259	3.704
nth	Cluster_75246	219	15	6.849	2.381
bvgA_3	Cluster_22350	220	10	4.545	1.37
argG	Cluster_80018	217	13	5.991	1.923
pal_6	Cluster_95839	215	16	7.442	1.695
pyrC	Cluster_95839	181	81	44.751	6.25
rnt	Cluster_95839	218	91	41.743	4.545
ahpC_2	Cluster_50901	214	72	33.645	2.174
bfr_2	Cluster_58802	219	96	43.836	4.348
grxD	Cluster_123108	220	76	34.545	7.143
nasC	Cluster_19144	132	103	78.03	6.667
argF	Cluster_19144	220	136	61.818	3.333
btuD_5	Cluster_19144	199	16	8.04	1.064
ybaK	Cluster_31361	218	21	9.633	3.226
glpF	Cluster_31361	214	21	9.813	3.125
glpK	Cluster_152815	214	24	11.215	3.03
glpR	Cluster_36856	212	13	6.132	3.03
glpD	Cluster_66251	214	4	1.869	2.5
gltI_2	Cluster_28418	84	9	10.714	3.704
gltJ	Cluster_88728	206	12	5.825	5.0
gltK	Cluster_88728	203	12	5.911	5.263
glnQ_3	Cluster_88728	221	2	0.905	1.299
dctB_2	Cluster_135819	218	14	6.422	1.639
dctD_2	Cluster_135819	220	14	6.364	1.613
ydgC	Cluster_135819	164	24	14.634	5.0
rdmC	Cluster_60819	163	102	62.577	4.167
metR	Cluster_60819	60	16	26.667	5.0
rhlB_1	Cluster_64923	157	5	3.185	2.857
proY_1	Cluster_13043	184	7	3.804	2.778
yqjH	Cluster_124557	218	145	66.514	4.0
oprB_2	Cluster_28941	218	4	1.835	1.136
gcd_1	Cluster_28941	49	3	6.122	5.263
lon1	Cluster_47042	38	8	21.053	11.111
cmoA	Cluster_84538	213	13	6.103	2.564
cmoB	Cluster_84538	218	14	6.422	2.564
czcR_4	Cluster_24328	149	5	3.356	1.852
czcS	Cluster_24328	136	11	8.088	3.226
pdxJ	Cluster_157660	216	70	32.407	2.632
recO	Cluster_157660	218	70	32.11	2.703
era	Cluster_72944	201	153	76.119	5.882
rnc	Cluster_72944	216	166	76.852	5.882
lepB	Cluster_58448	218	13	5.963	3.571
lepA	Cluster_58448	215	13	6.047	3.704
degP	Cluster_64079	219	20	9.132	4.0
mucB	Cluster_15273	218	71	32.569	4.348
mucA	Cluster_15273	219	71	32.42	4.167
algU	Cluster_15273	210	70	33.333	5.263
nadB	Cluster_15273	206	72	34.951	4.762
sdhE	Cluster_93112	218	147	67.431	7.143
ygfZ	Cluster_93112	217	147	67.742	5.882
qseC_3	Cluster_57670	112	20	17.857	3.448
tctD	Cluster_57670	218	116	53.211	5.0
nicP_5	Cluster_57670	210	6	2.857	0.84
ung	Cluster_98628	217	145	66.82	4.762
caiD	Cluster_98628	164	134	81.707	10.0
rsuA	Cluster_86968	204	22	10.784	2.273
rhlA	Cluster_14966	211	50	23.697	3.704
topB_2	Cluster_37193	93	10	10.753	2.222
yhaV_2	Cluster_30369	19	6	31.579	11.111
hin_1	Cluster_10355	75	2	2.667	2.5
xerC_6	Cluster_74802	143	2	1.399	1.149
aadB	Cluster_74802	18	2	11.111	20.0
pse1	Cluster_67590	17	12	70.588	25.0
folP_1	Cluster_8179	31	2	6.452	14.286
merA	Cluster_137400	48	12	25.0	10.0
merP	Cluster_137401	38	10	26.316	14.286
merT	Cluster_137401	51	10	19.608	12.5
rapA_3	Cluster_36317	22	1	4.545	7.143
hcaR_3	Cluster_36317	108	12	11.111	2.174
ftsH_1	Cluster_93449	88	3	3.409	2.564
sctC_2	Cluster_143590	111	10	9.009	2.564
rhaS_7	Cluster_14876	179	4	2.235	1.031
dctB_3	Cluster_126723	214	5	2.336	1.515
dctD_3	Cluster_126723	217	5	2.304	1.429
kgtP_1	Cluster_36453	220	6	2.727	1.37
rhaS_8	Cluster_58447	155	15	9.677	1.235
aruI_2	Cluster_106304	181	13	7.182	2.857
gcvA_11	Cluster_106304	199	3	1.508	1.136
dmlR_17	Cluster_114065	204	7	3.431	0.826
bmr3	Cluster_15583	144	15	10.417	3.704
ttgR	Cluster_41105	213	142	66.667	3.846
ttgA	Cluster_41105	213	137	64.319	4.348
ttgB_2	Cluster_41105	81	36	44.444	4.762
ttgC	Cluster_41105	135	103	76.296	7.692
nicP_6	Cluster_32201	203	3	1.478	0.952
argP_4	Cluster_66744	92	3	3.261	2.326
catD_1	Cluster_63640	209	12	5.742	2.222
pcaB	Cluster_63640	190	25	13.158	3.448
kgtP_2	Cluster_63640	220	16	7.273	1.429
pcaF	Cluster_48488	131	13	9.924	3.333
catJ	Cluster_48488	67	15	22.388	4.545
catI	Cluster_48488	66	15	22.727	4.762
pcaK	Cluster_27532	19	8	42.105	14.286
