GCA_900455645.1_43222_D01_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
ccoP2_2	Cluster_14743	202	13	6.436	2.439
copA_1	Cluster_80139	215	7	3.256	1.754
hemN	Cluster_113419	215	35	16.279	2.439
anr	Cluster_65353	215	120	55.814	3.226
apt	Cluster_150113	218	52	23.853	4.167
recR	Cluster_38446	220	8	3.636	2.0
ybaB	Cluster_141997	220	168	76.364	5.263
ruvB_1	Cluster_100007	169	65	38.462	4.348
cueR_1	Cluster_128024	167	59	35.329	2.857
ligA_1	Cluster_48318	45	9	20.0	7.143
zipA	Cluster_50292	218	166	76.147	6.667
smc	Cluster_38655	129	61	47.287	4.545
rspR	Cluster_38655	60	25	41.667	4.762
pucD	Cluster_38655	196	103	52.551	4.545
guaD	Cluster_84044	149	11	7.383	3.333
aqpZ	Cluster_47287	178	30	16.854	4.348
nanR_1	Cluster_35034	87	13	14.943	2.857
adeP_1	Cluster_35034	176	73	41.477	4.167
pucM	Cluster_18692	217	116	53.456	3.571
uao	Cluster_18692	115	28	24.348	4.0
allA	Cluster_18692	219	64	29.224	2.632
uacT_1	Cluster_54767	216	12	5.556	1.754
mdoB_1	Cluster_81749	100	2	2.0	2.564
yedI	Cluster_94425	210	130	61.905	4.762
rutR_2	Cluster_94425	220	60	27.273	1.667
gcl	Cluster_41363	198	110	55.556	4.762
hyi	Cluster_150757	204	120	58.824	4.0
glxR	Cluster_75645	196	63	32.143	2.564
ttuD	Cluster_67940	204	26	12.745	2.857
ttuE	Cluster_67940	206	26	12.621	2.564
sbp_1	Cluster_54766	216	21	9.722	1.613
rlmL_1	Cluster_86063	108	19	17.593	3.448
lrpC	Cluster_93804	154	7	4.545	3.704
pucI_2	Cluster_8852	208	8	3.846	1.887
hyuE	Cluster_8852	202	18	8.911	2.857
dadA1_1	Cluster_158190	217	30	13.825	1.493
fbp_1	Cluster_129386	194	22	11.34	1.754
ccmH	Cluster_39199	204	15	7.353	2.174
dsbE	Cluster_39199	205	15	7.317	2.273
ccmF	Cluster_39199	208	15	7.212	2.273
ccmE	Cluster_39199	215	16	7.442	2.083
ccmC	Cluster_39199	215	16	7.442	2.128
ccmB	Cluster_39199	218	16	7.339	2.222
ccmA	Cluster_39199	215	16	7.442	2.273
cheW	Cluster_52863	213	27	12.676	2.5
soj_1	Cluster_52863	218	8	3.67	1.351
motB_1	Cluster_102792	211	20	9.479	3.448
pomA	Cluster_102792	217	41	18.894	3.846
cheB1	Cluster_102792	218	40	18.349	4.0
cheZ	Cluster_102792	214	44	20.561	4.348
cheY	Cluster_102792	201	41	20.398	4.762
fliA	Cluster_51330	213	25	11.737	2.174
ylxH	Cluster_51330	213	25	11.737	2.222
srp54	Cluster_51330	203	29	14.286	1.786
flhA	Cluster_51330	212	30	14.151	1.493
flhB	Cluster_80619	151	12	7.947	2.703
fliR	Cluster_80619	213	13	6.103	1.887
fliQ	Cluster_80619	215	13	6.047	1.887
fliP	Cluster_80619	213	13	6.103	1.961
fliO	Cluster_80619	37	13	35.135	11.111
fliN	Cluster_80619	215	13	6.047	1.852
fliM	Cluster_80619	215	13	6.047	1.852
cheB_1	Cluster_155296	219	17	7.763	1.124
fliJ	Cluster_66852	200	29	14.5	2.326
fliI	Cluster_66852	213	29	13.615	2.128
fliG	Cluster_53359	213	22	10.329	1.852
fliF	Cluster_53359	205	22	10.732	1.923
fliE	Cluster_53359	213	23	10.798	1.818
atoC_1	Cluster_55462	220	2	0.909	1.176
atoS	Cluster_55462	214	3	1.402	1.515
rmlB	Cluster_121122	13	11	84.615	33.333
gph_1	Cluster_121122	191	2	1.047	1.923
ilvB	Cluster_121122	48	12	25.0	6.667
spnQ	Cluster_26603	56	5	8.929	6.25
rfbG	Cluster_26603	75	5	6.667	3.448
rfbF	Cluster_26603	74	5	6.757	3.448
norR_1	Cluster_73339	220	17	7.727	1.562
fliS	Cluster_97930	214	30	14.019	1.852
fliD	Cluster_128684	214	51	23.832	1.961
fliC	Cluster_18763	90	16	17.778	3.125
fabH	Cluster_20923	214	4	1.869	1.389
flgI	Cluster_77801	215	49	22.791	2.439
flgH	Cluster_77801	216	49	22.685	2.439
flgG	Cluster_77801	211	49	23.223	2.703
flgF	Cluster_77801	215	50	23.256	2.564
flgE	Cluster_22205	208	27	12.981	1.961
flgD	Cluster_22205	209	28	13.397	2.0
flgC	Cluster_22205	211	29	13.744	1.961
flgB	Cluster_22205	211	29	13.744	1.887
cheR2	Cluster_153055	219	95	43.379	3.704
cheV_1	Cluster_153055	221	3	1.357	1.389
ycgR	Cluster_129350	218	173	79.358	6.25
ycaD_1	Cluster_97285	218	12	5.505	1.37
ipuC	Cluster_105686	173	14	8.092	2.857
lrp_2	Cluster_59613	221	32	14.48	1.493
bkdA1	Cluster_59613	217	148	68.203	6.25
bkdA2	Cluster_59613	217	147	67.742	6.25
bkdB	Cluster_59613	214	146	68.224	6.667
lpdV	Cluster_59613	214	142	66.355	5.882
phnN	Cluster_23647	218	142	65.138	4.348
csrA2	Cluster_74267	217	126	58.065	4.0
alaS	Cluster_30823	214	38	17.757	2.5
astE	Cluster_132120	216	140	64.815	3.333
astB	Cluster_132120	216	140	64.815	3.333
astD	Cluster_132120	210	137	65.238	4.0
aruG	Cluster_132120	211	143	67.773	4.167
astA	Cluster_92461	209	42	20.096	3.03
aruC	Cluster_25059	204	22	10.784	1.818
cdhR_1	Cluster_118208	221	15	6.787	1.031
hisP	Cluster_123516	170	123	72.353	14.286
occM_1	Cluster_123516	219	36	16.438	1.961
hisQ_1	Cluster_123516	209	61	29.187	2.0
argT	Cluster_4893	144	22	15.278	5.556
acs	Cluster_18341	171	81	47.368	4.545
tyrR_1	Cluster_41715	218	13	5.963	1.562
phhA	Cluster_41715	219	14	6.393	2.222
yhhS_1	Cluster_117765	197	32	16.244	2.0
gcvA_2	Cluster_68617	221	3	1.357	1.031
aroP_1	Cluster_5244	206	10	4.854	2.857
scpB	NO_CLUSTER_ASSOCIATION_FOUND	216	189	87.5	11.111
scpA	NO_CLUSTER_ASSOCIATION_FOUND	219	192	87.671	11.111
yciO	NO_CLUSTER_ASSOCIATION_FOUND	218	192	88.073	12.5
yciB	NO_CLUSTER_ASSOCIATION_FOUND	218	190	87.156	11.111
yciI	NO_CLUSTER_ASSOCIATION_FOUND	214	188	87.85	11.111
cpxR_2	Cluster_87631	136	8	5.882	3.125
sasA_2	Cluster_136821	221	1	0.452	0.813
ydjA	Cluster_115447	218	148	67.89	4.0
trkI	Cluster_115447	102	54	52.941	4.762
lpxH_1	Cluster_93253	197	38	19.289	3.333
rhaR_1	Cluster_93253	221	21	9.502	1.042
bamA_2	Cluster_139676	197	48	24.365	3.571
slyA_1	Cluster_83455	219	7	3.196	1.449
recQ	Cluster_44625	214	45	21.028	4.348
ybaN_1	Cluster_44625	149	14	9.396	4.762
bepC	Cluster_30089	114	31	27.193	3.846
aer_1	Cluster_90556	210	29	13.81	1.389
gbuA	Cluster_50281	176	115	65.341	4.762
opuE	Cluster_89728	207	140	67.633	3.704
yofA_1	Cluster_112603	69	19	27.536	7.692
rhpA	Cluster_113536	84	40	47.619	9.091
ybdG	Cluster_113536	203	49	24.138	3.846
bioP	Cluster_35394	217	20	9.217	2.083
azoR	Cluster_107923	158	114	72.152	7.143
rutD_1	Cluster_155297	135	2	1.481	1.887
ppiA	Cluster_155297	219	135	61.644	8.333
puuA_1	Cluster_22927	220	6	2.727	1.25
puuB_3	Cluster_98616	220	1	0.455	0.971
fadD_1	Cluster_23151	221	2	0.905	1.786
fadD_2	Cluster_52643	221	67	30.317	2.128
phaJ	Cluster_52643	214	67	31.308	2.857
def_1	Cluster_62100	210	12	5.714	2.326
quiC	Cluster_45243	96	41	42.708	4.762
cvfB	Cluster_123185	217	6	2.765	3.125
pupA_1	Cluster_50007	75	1	1.333	3.571
fecR_1	Cluster_85089	220	2	0.909	0.943
fecI_2	Cluster_85089	221	2	0.905	0.84
aceK	Cluster_35175	207	5	2.415	2.703
egtB	Cluster_8938	150	3	2.0	2.941
pupA_2	Cluster_96616	75	2	2.667	3.448
dltA_1	Cluster_55143	75	2	2.667	3.03
lgrB_2	Cluster_55143	149	2	1.342	2.0
lgrB_3	Cluster_40874	47	1	2.128	3.448
grsB	Cluster_40874	45	3	6.667	8.333
yojI	Cluster_67610	214	6	2.804	2.128
cysK_1	Cluster_93021	126	22	17.46	10.0
pxpC_1	NO_CLUSTER_ASSOCIATION_FOUND	167	44	26.347	4.0
pxpB	NO_CLUSTER_ASSOCIATION_FOUND	193	86	44.56	3.448
pxpA3	NO_CLUSTER_ASSOCIATION_FOUND	213	95	44.601	3.571
yafJ	Cluster_122210	218	40	18.349	2.703
dapb1	Cluster_122210	208	39	18.75	2.857
puuC_1	Cluster_138922	209	7	3.349	1.818
dapA_1	Cluster_138922	216	4	1.852	1.316
ygcS_1	Cluster_66761	63	2	3.175	3.125
puuB_4	Cluster_145264	219	3	1.37	0.909
rutE	Cluster_86331	166	114	68.675	5.263
ghrA_2	Cluster_106337	94	2	2.128	2.857
ycgL	Cluster_106337	218	19	8.716	2.857
rnd	Cluster_106337	217	19	8.756	2.857
eptA_1	Cluster_42392	142	24	16.901	4.0
metC	Cluster_122373	209	130	62.201	3.226
decR_1	Cluster_122373	221	23	10.407	1.282
ydeP_1	Cluster_25869	184	9	4.891	2.439
moaA_1	Cluster_25869	209	6	2.871	1.408
moaB_1	Cluster_88710	201	56	27.861	2.703
hdfR_3	Cluster_88710	218	11	5.046	1.064
rhaS_1	Cluster_20861	221	2	0.905	0.935
yveA	Cluster_20861	186	22	11.828	2.564
proR	Cluster_20861	126	16	12.698	2.632
dapA_2	Cluster_20861	216	2	0.926	1.282
dadA1_2	Cluster_82860	217	4	1.843	1.471
namA_1	Cluster_154639	194	10	5.155	1.695
mqo_1	Cluster_26896	221	20	9.05	1.786
fecI_3	Cluster_26896	220	2	0.909	0.862
fecR_2	Cluster_26896	220	2	0.909	0.909
fhuA_1	Cluster_41106	210	3	1.429	1.22
leuE_1	Cluster_64133	124	20	16.129	3.448
purC	Cluster_168588	219	78	35.616	5.556
yycJ	Cluster_168588	220	77	35.0	5.263
bamC	Cluster_168588	216	73	33.796	5.263
dapA_3	Cluster_168588	181	12	6.63	1.449
gcvR	Cluster_40670	213	168	78.873	6.25
bcp_1	Cluster_40670	97	41	42.268	8.333
tusA_1	Cluster_101445	216	24	11.111	1.538
bepA_1	Cluster_101445	219	12	5.479	1.471
nadA	Cluster_47521	217	11	5.069	2.778
ydgA	Cluster_15509	220	49	22.273	2.439
puuP_1	Cluster_15509	215	7	3.256	1.333
mcpU_1	Cluster_137438	208	47	22.596	1.786
queC_1	Cluster_71029	17	6	35.294	11.111
queE	Cluster_71029	217	166	76.498	5.882
cpoB	Cluster_59340	219	108	49.315	10.0
pal_2	Cluster_150153	221	35	15.837	1.639
tolB	Cluster_99361	219	159	72.603	5.0
exbD_1	Cluster_99361	219	69	31.507	1.887
tolQ_1	Cluster_99361	220	42	19.091	1.37
ybgC	Cluster_99361	220	164	74.545	5.882
ruvB_2	Cluster_110407	169	69	40.828	4.167
ruvA	Cluster_110407	219	162	73.973	4.762
ruvC_1	Cluster_64546	2	1	50.0	50.0
ruvC_2	Cluster_64546	2	1	50.0	50.0
pmpR_1	Cluster_106935	71	26	36.62	12.5
aspS	Cluster_120361	219	183	83.562	5.882
dps	Cluster_35779	182	116	63.736	5.882
slyX	Cluster_4450	220	51	23.182	2.941
oprD_2	Cluster_4450	221	4	1.81	1.01
proS	Cluster_76846	217	160	73.733	5.263
dinB	Cluster_54078	187	42	22.46	2.941
kup	Cluster_47270	159	48	30.189	4.0
rimO	Cluster_47270	214	57	26.636	2.778
yjaB_1	Cluster_49927	170	12	7.059	2.5
rluF	Cluster_132921	192	68	35.417	3.448
trmO	Cluster_132921	218	70	32.11	2.778
dctA2_1	Cluster_23965	183	11	6.011	2.5
phoQ	Cluster_61254	211	8	3.791	2.273
phoP_1	Cluster_61254	190	7	3.684	2.128
entD	Cluster_70686	167	10	5.988	3.448
sasA_3	Cluster_116688	221	1	0.452	0.787
rstA_1	Cluster_116688	120	7	5.833	4.0
nrdB	Cluster_11047	213	30	14.085	2.5
nicP_1	Cluster_5087	220	2	0.909	0.82
udh_1	Cluster_46111	72	10	13.889	3.03
dctM	Cluster_139062	132	64	48.485	5.882
yphB	Cluster_81157	135	27	20.0	3.704
exuT_1	Cluster_79499	112	15	13.393	3.03
dmlR_2	Cluster_71467	221	1	0.452	0.781
hmp_1	Cluster_47276	214	7	3.271	1.786
yfcG_2	Cluster_47276	196	5	2.551	2.0
ansB_1	Cluster_8632	146	3	2.055	2.632
alsS_2	Cluster_14977	70	2	2.857	4.348
yfdC	Cluster_13890	201	49	24.378	4.762
dgcC	Cluster_75006	178	38	21.348	4.348
pgrR_2	Cluster_109328	162	11	6.79	1.37
fabG_3	Cluster_109328	220	4	1.818	0.82
aaeA_1	Cluster_49409	220	13	5.909	1.37
aaeX	Cluster_49409	185	38	20.541	2.857
aaeB_1	Cluster_49409	218	13	5.963	1.389
rapA	Cluster_76839	127	31	24.409	3.846
garR	Cluster_72119	196	46	23.469	2.778
braC_1	Cluster_22775	172	61	35.465	2.564
livH_1	Cluster_64945	220	54	24.545	2.083
lptB_1	Cluster_64945	220	37	16.818	1.695
livF_1	Cluster_64945	220	49	22.273	1.562
nhaA_1	Cluster_29728	140	5	3.571	2.326
nhaA_2	Cluster_29728	140	6	4.286	2.564
nhaA_3	Cluster_29728	36	2	5.556	4.348
slyB	Cluster_85185	214	15	7.009	3.704
pdxH	Cluster_117618	194	45	23.196	4.348
pal_3	Cluster_117618	220	10	4.545	1.515
yfeW	Cluster_109841	209	53	25.359	3.125
dinG_2	Cluster_118128	220	49	22.273	1.449
ompA_1	Cluster_124558	148	41	27.703	4.167
pal_4	Cluster_78356	220	24	10.909	1.587
cysK_2	Cluster_71815	126	47	37.302	8.333
rfnT	Cluster_71815	155	109	70.323	6.25
dapH_1	Cluster_71815	174	56	32.184	3.03
hisC_2	Cluster_71815	221	18	8.145	1.282
quiP_1	Cluster_114761	143	33	23.077	2.778
lig	Cluster_112002	211	26	12.322	2.174
cshB	Cluster_141108	167	12	7.186	4.545
dcd_1	Cluster_27376	6	2	33.333	20.0
capB_1	Cluster_27376	215	56	26.047	2.941
apbC	Cluster_78214	216	138	63.889	5.882
metG	Cluster_78214	214	136	63.551	6.25
rnfA	Cluster_124614	197	41	20.812	4.0
rsxD	Cluster_124614	180	41	22.778	3.846
rnfG	Cluster_124614	152	34	22.368	5.0
rsxE	Cluster_124614	162	37	22.84	3.704
nth	Cluster_124614	219	40	18.265	2.381
bvgA_1	Cluster_21762	221	18	8.145	1.316
argG	Cluster_64981	217	21	9.677	1.923
pal_5	Cluster_95839	219	7	3.196	1.493
pyrC	Cluster_95839	181	81	44.751	6.25
rnt	Cluster_95839	218	91	41.743	4.545
ahpC_1	Cluster_50901	214	73	34.112	2.439
bfr_1	Cluster_58802	219	62	28.311	3.704
grxD	Cluster_123108	220	76	34.545	7.143
nasC	Cluster_19144	132	103	78.03	6.667
argF	Cluster_19144	220	136	61.818	3.333
btuD_1	Cluster_19144	221	24	10.86	1.124
ybaK	Cluster_31169	218	56	25.688	3.226
glpF	Cluster_31169	214	56	26.168	3.125
glpK	Cluster_153144	214	41	19.159	3.03
glpR	Cluster_115228	212	68	32.075	3.03
glpD	Cluster_79515	214	30	14.019	2.5
gltI	Cluster_25562	136	33	24.265	2.564
gltJ	Cluster_86326	206	130	63.107	5.0
gltK	Cluster_86326	203	128	63.054	5.263
glnQ_3	Cluster_86326	221	22	9.955	1.299
dctB_1	Cluster_138814	218	26	11.927	1.333
dctD_1	Cluster_138814	220	26	11.818	1.316
ydgC	Cluster_138814	164	82	50.0	5.0
rdmC	Cluster_60819	163	102	62.577	4.167
metR_1	Cluster_60819	160	23	14.375	2.273
rhlB_1	Cluster_56533	157	10	6.369	2.857
proY_1	Cluster_19735	184	18	9.783	2.778
yqjH	Cluster_124557	218	145	66.514	4.0
oprB_1	Cluster_29228	218	10	4.587	1.316
gcd	Cluster_29228	170	20	11.765	2.381
lon_1	Cluster_42435	189	18	9.524	2.174
cmoA	Cluster_124559	213	94	44.131	2.564
cmoB	Cluster_124559	218	95	43.578	2.564
czcR_1	Cluster_28607	205	4	1.951	1.724
czcS	Cluster_28607	136	14	10.294	3.226
pdxJ	Cluster_157660	216	70	32.407	2.632
recO	Cluster_157660	218	70	32.11	2.703
era	Cluster_72944	201	153	76.119	5.882
rnc	Cluster_72944	216	166	76.852	5.882
lepB	Cluster_67192	218	50	22.936	3.571
lepA	Cluster_67192	215	50	23.256	3.704
degP	Cluster_68723	219	108	49.315	4.0
mucB	Cluster_15273	218	71	32.569	4.348
mucA	Cluster_15273	219	71	32.42	4.167
algU	Cluster_15273	210	70	33.333	5.263
nadB	Cluster_15273	206	72	34.951	4.762
sdhE	Cluster_93112	218	147	67.431	7.143
ygfZ	Cluster_93112	217	147	67.742	5.882
sasA_4	Cluster_57670	221	5	2.262	0.735
tctD	Cluster_57670	218	116	53.211	5.0
nicP_2	Cluster_57670	220	4	1.818	0.855
ung	Cluster_98628	217	145	66.82	4.762
caiD	Cluster_98628	164	134	81.707	10.0
rsuA	Cluster_54424	204	3	1.471	2.273
rhlA	Cluster_14966	211	50	23.697	3.704
dctB_2	Cluster_85184	218	19	8.716	1.639
dctD_2	Cluster_85184	220	18	8.182	1.613
kgtP_1	Cluster_92474	220	3	1.364	1.37
rhaS_2	Cluster_58447	221	20	9.05	0.926
aruI_1	Cluster_106956	181	53	29.282	2.564
gcvA_3	Cluster_106956	221	6	2.715	0.99
dmlR_3	Cluster_115493	221	3	1.357	0.758
bmr3_1	Cluster_22785	68	13	19.118	8.333
ttgR	Cluster_41105	213	142	66.667	3.846
ttgA	Cluster_41105	213	137	64.319	4.348
arpB	Cluster_41105	63	55	87.302	25.0
ttgC	Cluster_41105	135	103	76.296	7.692
nicP_3	Cluster_28737	220	3	1.364	0.826
argP_1	Cluster_58844	188	7	3.723	1.37
catD_1	Cluster_65301	209	12	5.742	2.222
pcaB	Cluster_65301	190	29	15.263	3.448
kgtP_2	Cluster_65301	220	5	2.273	1.429
pcaF_1	Cluster_35444	89	2	2.247	3.125
pcaK_1	Cluster_16878	194	2	1.031	1.351
pcaR_1	Cluster_13091	168	20	11.905	2.326
pitA_2	Cluster_30220	192	20	10.417	2.222
mcpG	Cluster_72805	216	75	34.722	4.0
pimC	Cluster_44041	139	26	18.705	4.167
purU_1	Cluster_34959	219	9	4.11	1.562
sbcB	Cluster_157130	207	27	13.043	2.778
pykA	Cluster_67636	206	138	66.99	3.704
ndoR	Cluster_28768	92	13	14.13	3.846
fumB	Cluster_28768	99	13	13.131	5.0
yhbO	Cluster_158233	74	15	20.27	4.348
ywiE	Cluster_158233	169	14	8.284	3.125
acpH	Cluster_83355	220	94	42.727	2.778
nemA_3	Cluster_83355	114	25	21.93	2.128
oleD	Cluster_154523	213	67	31.455	2.439
argO	Cluster_117632	217	24	11.06	2.857
sodB_1	Cluster_46674	202	17	8.416	2.128
mdtA_1	Cluster_47427	219	6	2.74	1.042
bepE_1	Cluster_47427	146	11	7.534	4.167
ydhC	Cluster_8102	119	3	2.521	2.273
inaA_1	Cluster_110666	57	20	35.088	6.25
sasA_5	Cluster_66703	221	5	2.262	0.781
czcR_2	Cluster_66703	205	24	11.707	1.786
groL	Cluster_153547	187	97	51.872	4.0
groS	Cluster_153547	218	66	30.275	3.03
mdfA	Cluster_59681	199	27	13.568	2.222
mscS	Cluster_106957	210	46	21.905	3.226
panE_1	Cluster_115642	159	58	36.478	3.448
rcsC_2	Cluster_115642	221	3	1.357	0.775
cobO_1	Cluster_115642	205	59	28.78	2.439
thiE_1	Cluster_150958	214	20	9.346	2.128
nagL_1	Cluster_150958	106	20	18.868	3.333
argJ	Cluster_61231	218	44	20.183	2.778
secA	Cluster_160436	213	46	21.596	2.703
lpxC	Cluster_107308	220	202	91.818	25.0
ftsZ	Cluster_148650	216	204	94.444	12.5
ftsA	Cluster_2287	206	154	74.757	10.0
ftsQ	Cluster_2287	216	154	71.296	6.25
ddl	Cluster_2287	193	135	69.948	7.143
murC	Cluster_2287	219	155	70.776	6.25
murG	Cluster_2287	205	153	74.634	9.091
ftsW	Cluster_2287	216	157	72.685	7.692
murD	Cluster_2287	218	157	72.018	7.143
mraY	Cluster_2287	209	153	73.206	8.333
murF	Cluster_2287	218	158	72.477	8.333
murE	Cluster_2287	217	160	73.733	9.091
ftsI	Cluster_2287	214	160	74.766	9.091
ftsL	Cluster_2287	221	165	74.661	8.333
rsmH	Cluster_2287	219	164	74.886	8.333
mraZ	Cluster_2287	219	164	74.886	9.091
rsmI	Cluster_65186	217	142	65.438	3.448
lpoA	Cluster_65186	212	141	66.509	3.704
gmhA	Cluster_126246	218	43	19.725	5.263
sspB	Cluster_104840	179	29	16.201	5.0
sspA	Cluster_104840	202	35	17.327	4.545
petC	Cluster_38106	218	150	68.807	5.0
petB	Cluster_38106	218	150	68.807	5.263
petA	Cluster_38106	215	152	70.698	6.667
rpsI	Cluster_40381	217	188	86.636	8.333
rplM	Cluster_40381	219	189	86.301	8.333
tas	Cluster_40381	186	168	90.323	16.667
cdhR_2	Cluster_108447	221	7	3.167	1.01
zapE_1	Cluster_70548	219	18	8.219	1.408
mdeA	Cluster_96111	208	133	63.942	4.348
decR_2	Cluster_96111	221	32	14.48	1.22
cysNC	Cluster_73301	199	15	7.538	3.03
cysD	Cluster_73301	199	16	8.04	2.857
degS	Cluster_73461	218	148	67.89	4.545
glnQ_4	Cluster_140311	220	22	10.0	1.389
yhdY	Cluster_140311	204	127	62.255	5.556
yhdW	Cluster_26875	208	137	65.865	5.263
estB	Cluster_26875	209	141	67.464	5.0
rhlB_2	Cluster_116505	157	30	19.108	2.941
moaE	Cluster_55805	211	23	10.9	2.381
moaD	Cluster_55805	192	23	11.979	2.778
moaC	Cluster_55805	197	23	11.675	2.703
yaaA	Cluster_90591	215	137	63.721	3.571
algD	Cluster_6624	196	19	9.694	3.704
alg8	Cluster_135160	197	23	11.675	3.846
algK	Cluster_135160	208	23	11.058	2.632
algE	Cluster_135160	211	23	10.9	2.632
algG	Cluster_135160	209	23	11.005	2.703
algX	Cluster_135160	193	23	11.917	3.704
algL	Cluster_135160	197	23	11.675	3.333
patA	Cluster_60401	166	20	12.048	3.704
algJ	Cluster_60401	198	23	11.616	2.703
algF	Cluster_60401	196	23	11.735	2.778
algA	Cluster_60401	125	13	10.4	3.03
ttgF_1	Cluster_105586	58	11	18.966	4.545
emrA_1	Cluster_105586	220	15	6.818	1.299
emrY	Cluster_105586	208	67	32.212	2.703
nodD2_1	Cluster_38201	210	9	4.286	1.613
prlF	Cluster_122364	35	26	74.286	14.286
yhaV_1	Cluster_122364	19	2	10.526	9.091
aaeA_2	Cluster_62470	220	38	17.273	1.282
aaeB_2	Cluster_62470	218	41	18.807	1.471
ttgI_2	Cluster_62470	191	14	7.33	1.587
dmlR_4	Cluster_62470	221	4	1.81	0.741
ghrB_2	Cluster_131806	212	15	7.075	1.961
rhaS_3	Cluster_35542	221	4	1.81	0.943
cntO_1	Cluster_59235	217	5	2.304	1.266
fecI_4	Cluster_39417	218	4	1.835	0.893
fecI_5	Cluster_39417	204	4	1.961	0.926
fecR_3	Cluster_39417	217	1	0.461	0.885
fecA_1	Cluster_62842	96	15	15.625	3.333
fixJ	Cluster_33400	49	30	61.224	12.5
sctC_2	Cluster_33400	111	17	15.315	2.564
sasA_6	Cluster_134383	221	6	2.715	0.8
psiE	Cluster_32283	220	33	15.0	2.128
ldh	Cluster_100108	214	46	21.495	3.846
nagL_2	Cluster_70952	106	30	28.302	3.448
hmgA	Cluster_70952	212	83	39.151	4.545
kdgR_2	Cluster_70952	164	16	9.756	3.03
oleB	Cluster_70045	204	138	67.647	4.545
yohK_1	Cluster_118309	198	18	9.091	2.703
cidA_1	Cluster_118309	197	19	9.645	3.125
gltC_1	Cluster_118309	221	8	3.62	1.205
pfyP_1	Cluster_105633	155	12	7.742	5.263
folM	Cluster_133013	217	42	19.355	2.703
fabV	Cluster_43270	204	19	9.314	2.703
thlA_1	Cluster_70539	165	5	3.03	2.5
metE	Cluster_56466	201	50	24.876	2.703
yjiA	Cluster_85753	159	21	13.208	3.333
btsT	Cluster_69047	191	77	40.314	3.226
uacT_2	Cluster_39877	216	20	9.259	1.887
radA	Cluster_68941	216	138	63.889	3.846
mscL	Cluster_68941	220	140	63.636	3.571
fpr_1	Cluster_77377	219	9	4.11	2.174
anoR	Cluster_77377	128	14	10.938	2.703
rlmG	Cluster_119631	214	139	64.953	4.0
cydB	Cluster_23391	169	37	21.893	4.0
cydA	Cluster_23391	166	47	28.313	3.846
entS	Cluster_23391	84	29	34.524	4.0
adeP_2	Cluster_51387	176	25	14.205	3.448
trmA	Cluster_51387	214	43	20.093	2.778
dmlR_5	Cluster_148565	221	2	0.905	0.781
pcaG	Cluster_59228	206	52	25.243	3.448
pcaH	Cluster_59228	206	52	25.243	3.448
mcpS	Cluster_70974	190	50	26.316	3.448
ggt_1	Cluster_104828	201	59	29.353	2.222
dmlR_6	Cluster_66341	221	1	0.452	0.775
mdaB	Cluster_75810	217	68	31.336	2.273
ynbA	Cluster_128757	122	31	25.41	2.703
ynbC	Cluster_128757	125	32	25.6	2.632
ynbD	Cluster_128757	114	30	26.316	2.941
mmsB	Cluster_93948	207	144	69.565	6.25
mmsA	Cluster_93948	206	146	70.874	5.882
gcvA_4	Cluster_93948	221	7	3.167	0.917
pal_6	Cluster_60448	215	2	0.93	1.695
dgcN	Cluster_60448	199	29	14.573	2.326
recD	Cluster_81169	191	19	9.948	2.857
recB	Cluster_81169	147	17	11.565	3.704
recC	Cluster_81169	206	20	9.709	2.857
bauC	Cluster_133011	175	33	18.857	4.167
rutR_3	Cluster_123764	213	47	22.066	1.786
yigZ	Cluster_123764	220	148	67.273	4.348
bcr	Cluster_44545	106	1	0.943	3.704
copZ	Cluster_86323	199	133	66.834	5.556
copA_2	Cluster_151032	215	21	9.767	1.562
hmrR	Cluster_151032	191	57	29.843	4.762
mcpH_1	Cluster_73777	157	21	13.376	2.941
nimR_1	Cluster_102804	196	7	3.571	1.205
fadI	Cluster_98787	211	130	61.611	3.704
cmoM	Cluster_69632	196	23	11.735	3.448
tmoT	Cluster_98744	126	17	13.492	4.348
hxuB	Cluster_122362	113	77	68.142	7.143
pbpC	Cluster_129023	205	62	30.244	5.0
yfhM	Cluster_35805	206	50	24.272	2.564
dinF	Cluster_35805	214	50	23.364	2.273
speA	Cluster_82415	217	119	54.839	4.762
yciH	Cluster_32408	219	29	13.242	2.703
yfcD	Cluster_38464	219	141	64.384	3.571
cheB_2	Cluster_38464	219	8	3.653	1.205
ctpL	Cluster_45246	210	18	8.571	2.439
dsbD_2	Cluster_48699	215	6	2.791	1.235
aroQ1	Cluster_68560	216	158	73.148	5.263
accB	Cluster_115327	194	102	52.577	5.0
accC	Cluster_115327	186	101	54.301	5.263
acoR_1	Cluster_35393	217	8	3.687	1.266
acoA	Cluster_35393	189	37	19.577	2.941
acoB	Cluster_35393	187	37	19.786	3.226
acoC	Cluster_35393	189	37	19.577	3.226
gutB	Cluster_35393	40	6	15.0	9.091
ubiX	Cluster_139511	214	155	72.43	6.667
mpl	Cluster_139511	217	156	71.889	5.556
acoR_2	Cluster_41953	217	8	3.687	1.282
adh_1	Cluster_41953	185	11	5.946	1.695
