GCA_000878325.1_UASWS0946_1.0_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
fpvA_8	Cluster_107870	13	1	7.692	9.091
fecR_12	Cluster_30247	67	1	1.493	2.5
fecI_17	Cluster_30247	55	1	1.818	2.632
nrtC	Cluster_80150	3	3	100.0	100.0
dmlR_21	Cluster_117734	138	1	0.725	1.042
betL_2	Cluster_61299	4	1	25.0	33.333
cntA	Cluster_81830	116	3	2.586	4.167
gabD_2	Cluster_81830	107	1	0.935	3.448
yeaX	Cluster_81830	77	3	3.896	10.0
glgB_2	Cluster_88290	105	2	1.905	2.381
glgE2	Cluster_88290	217	3	1.382	3.448
fadD3_2	Cluster_57769	182	3	1.648	1.923
mmgC_4	Cluster_57769	127	1	0.787	1.724
menB_2	Cluster_128860	58	3	5.172	2.564
accA1	Cluster_128860	197	3	1.523	2.857
nepI_4	Cluster_119833	5	1	20.0	20.0
caf1A	Cluster_136758	11	2	18.182	16.667
zapE_3	Cluster_54112	211	1	0.474	1.587
acsA_5	Cluster_96786	15	1	6.667	7.692
hyuC	Cluster_162012	36	3	8.333	6.667
pucI	Cluster_162012	12	3	25.0	11.111
dht	Cluster_24729	208	3	1.442	3.226
gltD_2	Cluster_98847	179	1	0.559	3.03
preA	Cluster_98847	209	3	1.435	2.564
rep_2	Cluster_73899	220	1	0.455	1.471
yhhW	Cluster_73899	160	2	1.25	4.762
pgm	Cluster_120546	214	3	1.402	2.703
dinG_5	Cluster_137592	76	1	1.316	5.263
fan1	Cluster_137592	212	3	1.415	2.083
qorA_2	Cluster_94632	215	2	0.93	2.041
nodD2_3	Cluster_94632	102	1	0.98	2.273
rapA_2	Cluster_60097	92	1	1.087	2.381
ftsH_2	Cluster_7005	88	1	1.136	3.448
mftC	Cluster_103654	2	1	50.0	50.0
gbsA_2	Cluster_130909	17	2	11.765	7.143
aruH	Cluster_130909	178	3	1.685	2.857
occM_4	Cluster_130909	38	1	2.632	4.348
occQ	Cluster_130909	18	3	16.667	10.0
artI	Cluster_130909	7	3	42.857	25.0
occP_2	Cluster_156960	19	1	5.263	8.333
aruI_2	Cluster_156960	181	2	1.105	2.857
yciC_2	Cluster_121293	49	1	2.041	5.0
nfdA	Cluster_121293	105	3	2.857	3.571
abgB	Cluster_84642	6	3	50.0	50.0
gcvA_11	Cluster_84642	199	1	0.503	1.136
allB	Cluster_65483	10	3	30.0	25.0
pyrD_1	Cluster_65483	13	2	15.385	12.5
pyrK	Cluster_65483	9	3	33.333	33.333
naiP	Cluster_76924	43	3	6.977	6.667
yddE_2	Cluster_52366	3	2	66.667	50.0
btuD_8	Cluster_52366	62	1	1.613	2.326
cpo	Cluster_85880	182	3	1.648	2.632
fecI_18	Cluster_121236	54	1	1.852	2.941
fecR_13	Cluster_150303	62	1	1.613	2.857
fpvA_9	Cluster_98848	8	1	12.5	14.286
hdfR_6	Cluster_116364	196	1	0.51	1.282
mqo_1	Cluster_33048	221	2	0.905	1.786
cph1	Cluster_33048	198	3	1.515	2.632
rcp1	Cluster_33048	189	3	1.587	3.333
rcsC_17	Cluster_33048	215	1	0.465	0.775
benM_2	Cluster_124766	195	1	0.513	1.923
ssuD_6	Cluster_42474	26	1	3.846	5.556
glpE_4	Cluster_42474	3	1	33.333	33.333
ssuA_4	Cluster_44329	136	1	0.735	1.724
ssuA_5	Cluster_44329	125	1	0.8	1.786
ydbM	Cluster_44329	112	3	2.679	4.762
yedK_1	Cluster_122560	199	3	1.508	1.923
livF_5	Cluster_87705	75	1	1.333	3.704
lptB_4	Cluster_87705	154	1	0.649	2.439
livH_3	Cluster_87705	158	1	0.633	2.703
braC_2	Cluster_22666	172	2	1.163	2.703
lutR_2	Cluster_22666	212	1	0.472	1.149
gabD_3	Cluster_142145	20	1	5.0	11.111
ilvG	Cluster_77963	60	3	5.0	5.263
soxB_4	Cluster_77963	65	1	1.538	3.846
udh	Cluster_77963	98	3	3.061	3.125
aatB	Cluster_77963	46	3	6.522	7.143
acxB	Cluster_77963	9	2	22.222	14.286
apc3	Cluster_77963	96	3	3.125	3.571
ydfG_2	Cluster_119116	12	2	16.667	12.5
gno	Cluster_119116	64	3	4.688	4.545
kstR2	Cluster_119116	24	3	12.5	5.882
cdhR_5	Cluster_103655	219	1	0.457	1.02
ydaP	Cluster_103655	134	3	2.239	2.439
lgoT	Cluster_126829	45	3	6.667	5.882
hcxB	Cluster_79055	119	3	2.521	5.263
garD_2	Cluster_79055	142	3	2.113	3.125
gbpR_3	Cluster_162835	140	3	2.143	2.564
gbpR_4	Cluster_162835	129	2	1.55	2.703
ttuB_2	Cluster_138281	203	3	1.478	1.562
bepF_2	Cluster_59288	160	1	0.625	3.03
oqxB27	Cluster_59288	8	1	12.5	20.0
ttgI_2	Cluster_59288	191	1	0.524	1.587
nfuA	Cluster_148686	219	3	1.37	5.556
metH	Cluster_80117	213	4	1.878	3.571
rutR_4	Cluster_78514	65	1	1.538	5.0
dkgB	Cluster_78514	36	3	8.333	7.143
nimT	NO_CLUSTER_ASSOCIATION_FOUND	34	5	14.706	5.882
guaD_2	NO_CLUSTER_ASSOCIATION_FOUND	70	2	2.857	3.448
yhhS_3	NO_CLUSTER_ASSOCIATION_FOUND	23	3	13.043	7.143
arfB	Cluster_117041	177	3	1.695	1.613
aroP_2	Cluster_4195	206	2	0.971	3.125
scpB	Cluster_141338	216	4	1.852	11.111
scpA	Cluster_141338	219	4	1.826	11.111
yciO	Cluster_141338	218	4	1.835	12.5
yciV	Cluster_141338	51	4	7.843	16.667
yciB	Cluster_141338	218	4	1.835	11.111
yciI	Cluster_141338	214	4	1.869	11.111
cpxR	Cluster_58927	85	3	3.529	3.333
sasA_12	Cluster_143770	211	1	0.474	0.775
ydjA	Cluster_117042	218	3	1.376	4.0
trkI	Cluster_117042	102	3	2.941	4.762
lpxH_2	Cluster_89479	197	1	0.508	2.778
bamA_2	Cluster_138282	197	2	1.015	3.571
slyA_2	Cluster_104346	219	1	0.457	1.695
recQ	Cluster_44668	214	3	1.402	4.348
ybaN	Cluster_44668	69	3	4.348	4.545
bepC	Cluster_11015	114	3	2.632	3.846
apxIB	Cluster_11015	123	3	2.439	4.0
prsE	Cluster_11015	10	3	30.0	25.0
aer_1	Cluster_91920	210	1	0.476	1.389
gbuA	Cluster_51360	176	3	1.705	4.762
opuE	Cluster_90723	207	3	1.449	3.704
gltR_3	Cluster_114222	205	1	0.488	1.695
rhpA	Cluster_88291	84	3	3.571	9.091
ybdG	Cluster_88291	203	3	1.478	3.846
bioP	Cluster_121889	217	3	1.382	2.083
azoR_2	Cluster_110580	62	4	6.452	4.762
yhaJ_1	Cluster_154035	212	8	3.774	1.754
catD_3	Cluster_154035	184	4	2.174	2.5
ppiA	Cluster_154035	219	17	7.763	8.333
oprO	Cluster_57355	7	3	42.857	20.0
rpoE	Cluster_62136	7	3	42.857	25.0
puuA_5	Cluster_15388	216	1	0.463	1.449
puuB_8	Cluster_15388	165	1	0.606	1.136
fadD_1	Cluster_35426	221	1	0.452	1.786
fadD_2	Cluster_66822	221	1	0.452	2.128
phaJ	Cluster_66822	214	3	1.402	2.857
rhaS_8	Cluster_66822	155	2	1.29	1.235
thadh	Cluster_125431	80	3	3.75	4.762
hisC_8	Cluster_125431	14	1	7.143	9.091
alkA	Cluster_82382	134	2	1.493	3.448
ada	Cluster_121890	209	3	1.435	1.923
def_2	Cluster_74400	210	1	0.476	2.222
quiC	Cluster_45575	96	3	3.125	4.762
cvfB	Cluster_113520	217	3	1.382	3.125
aceK	Cluster_44669	207	3	1.449	2.703
cysK	Cluster_96069	95	3	3.158	3.448
pxpC	Cluster_128119	51	3	5.882	5.263
pxpB	Cluster_128119	193	3	1.554	3.448
pxpA3	Cluster_128119	213	3	1.408	3.571
yafJ	Cluster_128119	218	4	1.835	2.703
ptrB	Cluster_128119	13	3	23.077	12.5
rutE	Cluster_82383	166	3	1.807	5.263
ghrA	Cluster_132363	125	3	2.4	4.167
ycgL	Cluster_119118	218	3	1.376	2.857
rnd	Cluster_119118	217	3	1.382	2.857
eptA_2	Cluster_59689	142	1	0.704	3.571
metB	Cluster_130910	5	3	60.0	33.333
xerC_7	Cluster_5407	92	1	1.087	1.538
ngoMIVR	Cluster_25278	3	1	33.333	33.333
haeIIIM	Cluster_25278	20	1	5.0	9.091
purC	Cluster_168857	219	1	0.457	5.556
yycJ	Cluster_168857	220	1	0.455	5.263
bamC	Cluster_168857	216	1	0.463	5.263
dapA_3	Cluster_168857	181	1	0.552	1.449
gcvR	Cluster_40659	213	3	1.408	6.25
bcp	Cluster_40659	122	3	2.459	5.556
tusA_1	Cluster_97473	216	1	0.463	1.538
bepA_2	Cluster_97473	219	1	0.457	1.493
nadA	Cluster_56209	217	3	1.382	2.778
ydgA	Cluster_161246	220	1	0.455	2.439
tam_2	Cluster_12863	126	1	0.794	2.0
sqr	Cluster_12863	11	1	9.091	16.667
mgtB	Cluster_27974	108	1	0.926	7.143
queC	Cluster_79041	203	3	1.478	6.25
queE	Cluster_79041	217	3	1.382	5.882
cpoB	Cluster_59271	219	4	1.826	10.0
pal_9	Cluster_152471	22	1	4.545	5.263
tolB	Cluster_99519	219	3	1.37	5.0
exbD_4	Cluster_99519	49	1	2.041	5.556
tolQ_5	Cluster_99519	50	1	2.0	5.263
ybgC	Cluster_99519	220	3	1.364	5.882
ruvB	Cluster_143771	52	3	5.769	8.333
ruvA	Cluster_143771	219	3	1.37	4.762
ruvC	Cluster_105777	215	3	1.395	2.381
pmpR	Cluster_101546	150	3	2.0	4.167
aspS	Cluster_119834	219	3	1.37	5.882
dps	Cluster_31553	182	3	1.648	5.882
slyX	Cluster_2815	220	3	1.364	2.941
oprD_5	Cluster_2815	219	1	0.457	1.031
proS	Cluster_74901	217	3	1.382	5.263
dinB	Cluster_54812	187	3	1.604	2.941
kup	Cluster_38955	159	3	1.887	4.0
rimO	Cluster_38955	214	3	1.402	2.778
yjaB	Cluster_124767	47	3	6.383	4.762
rluF	Cluster_119119	192	3	1.562	3.448
trmO	Cluster_119119	218	3	1.376	2.778
fpr_2	Cluster_81221	219	2	0.913	2.128
cmpR_5	Cluster_81221	214	1	0.467	1.562
dgkA	Cluster_133117	210	3	1.429	4.167
lnrK	Cluster_39668	211	3	1.422	4.348
recX	Cluster_147061	216	3	1.389	5.882
recA	Cluster_112786	188	6	3.191	10.0
pncC	Cluster_147062	49	3	6.122	5.263
gpFI	Cluster_109939	94	2	2.128	2.381
prtR_2	Cluster_26165	77	1	1.299	1.961
fecI_19	Cluster_108541	49	1	2.041	2.941
fpvA_10	Cluster_133787	4	2	50.0	33.333
pupB_2	Cluster_119835	50	1	2.0	3.846
fecR_14	Cluster_5252	57	1	1.754	2.941
fecI_20	Cluster_5252	45	1	2.222	3.226
ycaD_4	NO_CLUSTER_ASSOCIATION_FOUND	196	9	4.592	1.587
fpvA_11	Cluster_123276	3	2	66.667	50.0
fecR_15	Cluster_109940	55	1	1.818	3.125
fecI_21	Cluster_109940	34	1	2.941	3.448
degA	Cluster_44082	7	3	42.857	25.0
exuT	Cluster_44082	52	3	5.769	5.882
gatA_2	Cluster_44082	46	2	4.348	4.348
fpvA_12	Cluster_127500	3	2	66.667	50.0
fecR_16	Cluster_116430	49	1	2.041	3.333
fecI_22	Cluster_116430	23	1	4.348	5.0
metC	Cluster_56557	209	3	1.435	3.226
cbs	Cluster_56557	12	3	25.0	11.111
metE	Cluster_56557	201	3	1.493	2.703
ychF	Cluster_134535	217	3	1.382	9.091
pth	Cluster_134535	215	3	1.395	10.0
rplY	Cluster_90724	217	3	1.382	7.692
prs	Cluster_145990	195	191	97.949	25.0
ispE	Cluster_165665	217	10	4.608	1.818
lolB	Cluster_165665	217	10	4.608	1.852
bepA_3	Cluster_165665	213	2	0.939	1.429
hemA	Cluster_69671	217	3	1.382	1.887
prfA	Cluster_69671	220	3	1.364	1.852
prmC_2	Cluster_69671	205	3	1.463	1.538
moeB	Cluster_69671	213	3	1.408	1.852
murI	Cluster_69671	191	3	1.571	2.083
pagL	Cluster_107159	29	3	10.345	5.263
phrB	Cluster_108542	43	3	6.977	5.263
hemH	Cluster_65896	220	3	1.364	4.545
uraA	Cluster_75377	217	3	1.382	8.333
upp	Cluster_75377	218	3	1.376	7.143
hpt	Cluster_75377	220	3	1.364	6.667
mqo_2	Cluster_2475	221	2	0.905	1.786
yedK_2	Cluster_100164	199	4	2.01	1.887
mcpU_3	Cluster_93905	88	2	2.273	2.381
loiP	Cluster_93905	214	3	1.402	2.564
mneA	Cluster_43104	219	21	9.589	8.333
rsmC	Cluster_159795	218	3	1.376	3.846
hprA	Cluster_159795	197	3	1.523	3.03
rhtC_2	Cluster_64616	186	1	0.538	1.786
malT	Cluster_42475	122	3	2.459	4.348
lapB	Cluster_42983	191	3	1.571	4.545
oprB_4	Cluster_80151	45	2	4.444	4.0
yiaD	Cluster_62520	199	1	0.503	3.448
yihG_2	Cluster_25735	16	1	6.25	7.692
pta	Cluster_25735	214	3	1.402	3.704
slyD	Cluster_25735	219	3	1.37	3.846
btuE_2	Cluster_75923	214	3	1.402	2.439
mgtA	Cluster_70634	144	3	2.083	4.0
bdlA_2	Cluster_70634	216	2	0.926	1.333
cysZ	Cluster_26314	201	3	1.493	4.0
nadC	Cluster_43505	216	3	1.389	2.778
ampD	Cluster_131621	218	3	1.376	2.941
yjjV	Cluster_35204	211	3	1.422	3.846
cra	Cluster_35204	218	3	1.376	3.846
lacC	Cluster_35204	215	3	1.395	4.0
fruA	Cluster_35204	211	3	1.422	3.846
oprD_6	Cluster_58110	213	1	0.469	0.98
sasA_13	Cluster_55520	203	1	0.493	0.8
czcR_6	Cluster_55520	11	1	9.091	10.0
mdtB_2	Cluster_55520	213	3	1.408	1.351
mdtA_5	Cluster_55520	125	1	0.8	1.429
aer_2	Cluster_55520	210	1	0.476	1.515
cheV_2	Cluster_130202	221	3	1.357	1.408
norR2	Cluster_80694	45	3	6.667	5.0
hmp	Cluster_80694	7	3	42.857	20.0
dsbB_2	Cluster_67469	218	1	0.459	1.667
cyoA	Cluster_8532	202	3	1.485	6.667
cyoB	Cluster_8532	196	3	1.531	7.143
cyoC	Cluster_130203	199	3	1.508	6.25
cyoD	Cluster_130203	202	3	1.485	5.882
cyoE	Cluster_130203	215	3	1.395	5.882
alaC	Cluster_84643	216	3	1.389	2.222
hscC_2	Cluster_120547	6	3	50.0	25.0
pcpR_2	Cluster_121238	217	3	1.382	1.25
iolE	Cluster_97474	14	3	21.429	9.091
comR	Cluster_97474	28	3	10.714	5.556
araC_2	Cluster_129505	17	3	17.647	8.333
fecI_23	Cluster_140546	18	1	5.556	6.667
fecR_17	Cluster_140546	23	1	4.348	4.762
pupB_3	Cluster_124032	9	2	22.222	16.667
soxC_3	Cluster_40164	87	1	1.149	3.226
dmoA_3	Cluster_40164	108	1	0.926	2.778
metP_2	Cluster_40164	10	1	10.0	12.5
metN_3	Cluster_135987	158	1	0.633	2.128
msuD_1	Cluster_117736	52	3	5.769	5.882
sfnR_4	Cluster_46764	17	1	5.882	9.091
sfnC_5	Cluster_46764	12	3	25.0	11.111
msuD_2	Cluster_46764	52	3	5.769	6.667
sfnF	Cluster_46764	9	3	33.333	16.667
nimR_7	Cluster_121891	5	1	20.0	25.0
eamA_2	Cluster_121891	68	3	4.412	4.0
gltI_2	Cluster_168859	84	2	2.381	3.704
ridA	Cluster_168859	12	2	16.667	25.0
queA	Cluster_111329	216	3	1.389	5.263
tgt	Cluster_111329	217	3	1.382	5.0
yajC	Cluster_153259	221	3	1.357	4.545
secD	Cluster_143718	216	6	2.778	16.667
secF	Cluster_143718	219	6	2.74	16.667
suhB	Cluster_86496	215	3	1.395	5.263
trmJ	Cluster_86496	219	3	1.37	5.263
cysE	Cluster_86496	129	3	2.326	5.263
iscR	Cluster_66385	216	1	0.463	4.545
iscS_3	Cluster_66385	27	1	3.704	6.667
iscU	Cluster_66385	218	1	0.459	4.167
iscA	Cluster_66385	217	1	0.461	4.348
hscB	Cluster_66385	218	1	0.459	4.545
hscA	Cluster_66385	213	1	0.469	5.556
fdx_2	Cluster_66385	218	1	0.459	3.571
iscX	Cluster_66385	216	1	0.463	4.762
ndk	Cluster_123241	218	18	8.257	11.111
rlmN	Cluster_123241	213	17	7.981	11.111
ycf3	Cluster_123241	41	5	12.195	33.333
appA	NO_CLUSTER_ASSOCIATION_FOUND	52	3	5.769	4.348
yejB_2	NO_CLUSTER_ASSOCIATION_FOUND	213	22	10.329	1.695
yejE_2	NO_CLUSTER_ASSOCIATION_FOUND	211	24	11.374	1.667
yejF	NO_CLUSTER_ASSOCIATION_FOUND	175	18	10.286	2.941
fabI	NO_CLUSTER_ASSOCIATION_FOUND	14	2	14.286	11.111
ppiD	Cluster_61300	217	3	1.382	6.667
hupB_2	Cluster_85881	218	1	0.459	3.03
lon_2	Cluster_82384	189	3	1.587	2.273
clpX	Cluster_113521	217	3	1.382	12.5
clpP_2	Cluster_122475	198	82	41.414	1.754
tig	Cluster_39936	220	3	1.364	4.545
fecI_24	Cluster_87707	16	1	6.25	7.143
fecR_18	Cluster_87707	19	1	5.263	5.882
hmuV_3	Cluster_8903	4	1	25.0	25.0
hmuU_4	Cluster_8903	12	1	8.333	10.0
hmuT_2	Cluster_8903	4	2	50.0	33.333
hemS	Cluster_8903	4	3	75.0	50.0
yjgH	Cluster_8903	32	2	6.25	6.667
folD	Cluster_34979	96	4	4.167	7.143
cirA	Cluster_14144	27	2	7.407	10.0
fdx4	Cluster_118435	5	3	60.0	33.333
btuF_3	Cluster_118435	17	1	5.882	10.0
ocd	Cluster_93906	142	3	2.113	3.226
hisJ	Cluster_37210	13	2	15.385	9.091
hisQ_4	Cluster_135257	7	2	28.571	16.667
hisM_2	Cluster_135257	7	2	28.571	16.667
hisP_3	Cluster_135257	9	2	22.222	14.286
aer_3	Cluster_65484	158	1	0.633	2.5
dctA	Cluster_42984	112	3	2.679	4.167
nanR	Cluster_42984	76	3	3.947	4.0
fpvA_13	Cluster_118436	2	1	50.0	50.0
fecR_19	Cluster_128161	16	1	6.25	7.143
fecI_25	Cluster_128161	15	1	6.667	7.692
yhaJ_2	Cluster_117738	212	1	0.472	1.961
mcpA_2	Cluster_87103	48	2	4.167	4.545
yjcH_3	Cluster_12994	31	2	6.452	5.263
actP_3	Cluster_12994	47	2	4.255	3.571
nicP_8	Cluster_128162	169	1	0.592	1.19
higB_2	Cluster_93216	1	1	100.0	100.0
higA	Cluster_93216	39	3	7.692	14.286
IMPDH	Cluster_93216	204	3	1.471	2.564
dinG_6	Cluster_93216	15	1	6.667	9.091
cdhR_6	Cluster_98119	218	1	0.459	0.98
mntH	Cluster_17258	26	1	3.846	6.667
dusA	Cluster_5880	220	1	0.455	1.333
talB	Cluster_102907	68	2	2.941	5.0
rssB_5	Cluster_64191	75	1	1.333	2.222
mlaA	Cluster_57356	139	3	2.158	3.571
phnX_1	Cluster_57356	205	3	1.463	1.961
queF	Cluster_148688	218	3	1.376	4.167
petE_2	Cluster_82385	4	2	50.0	33.333
copR_2	Cluster_82385	137	1	0.73	2.857
cusS_2	Cluster_82385	133	1	0.752	2.857
lolE_1	Cluster_121179	185	6	3.243	4.0
lolD_2	Cluster_121179	214	3	1.402	8.333
lolE_2	Cluster_121179	185	7	3.784	5.0
ugpQ	Cluster_121179	216	10	4.63	5.0
sthA	Cluster_65031	212	3	1.415	5.556
apbE	Cluster_135258	142	3	2.113	2.703
gap2	Cluster_68236	217	3	1.382	4.762
mfd	Cluster_68236	201	3	1.493	5.0
nagZ	Cluster_49708	196	3	1.531	3.125
lexA_3	Cluster_49708	122	1	0.82	1.818
sulA	Cluster_49708	96	3	3.125	3.226
topA	Cluster_117000	185	5	2.703	10.0
fadA	Cluster_15770	64	3	4.688	4.545
fadB_2	Cluster_15770	141	1	0.709	2.326
uspA2	Cluster_111355	219	3	1.37	5.882
uup	Cluster_55858	215	3	1.395	4.0
slt	Cluster_55858	215	3	1.395	4.167
ycbX	Cluster_134536	216	3	1.389	3.226
cheV_3	Cluster_19162	213	1	0.469	1.389
degU_2	Cluster_14248	179	2	1.117	2.941
yegS	Cluster_32228	217	3	1.382	2.128
rfbM	Cluster_32228	10	3	30.0	20.0
moaB	Cluster_59691	18	3	16.667	12.5
mqo_3	Cluster_22667	154	2	1.299	2.381
ctpH	Cluster_55859	186	3	1.613	4.348
msbA_2	Cluster_43785	62	1	1.613	3.125
pdxB	Cluster_86497	215	3	1.395	4.762
norM	Cluster_86497	16	3	18.75	11.111
tusA_2	Cluster_147063	216	1	0.463	1.613
rlmM	Cluster_42985	216	3	1.389	3.846
acnA	Cluster_42985	204	3	1.471	3.846
aer_4	Cluster_30081	40	1	2.5	4.545
kefC_2	Cluster_77964	175	1	0.571	1.887
yqjD_2	Cluster_40421	218	1	0.459	2.174
ykuI	Cluster_119122	12	3	25.0	14.286
dgt	Cluster_144635	209	3	1.435	2.564
bvgA_3	Cluster_47038	220	2	0.909	1.37
bvgS	Cluster_47038	177	3	1.695	3.333
dacB	Cluster_54113	46	3	6.522	8.333
rlmL	Cluster_9510	112	1	0.893	5.263
rmf	Cluster_9510	195	3	1.538	4.167
pyrD_2	Cluster_81223	13	2	15.385	12.5
oprF	Cluster_110617	213	3	1.408	12.5
zntB	Cluster_123278	172	3	1.744	2.564
ppsA	Cluster_69672	213	3	1.408	5.882
ppsR	Cluster_69672	215	3	1.395	5.556
gdhB	Cluster_43786	214	3	1.402	4.545
lutR_3	Cluster_149518	198	1	0.505	1.25
lhgD	Cluster_119123	156	3	1.923	5.263
abaF_4	Cluster_139048	112	1	0.893	1.961
sbcD	Cluster_122563	216	2	0.926	1.515
pgl_2	Cluster_94227	200	1	0.5	1.887
hcf136	Cluster_45850	55	3	5.455	6.667
pepN	NO_CLUSTER_ASSOCIATION_FOUND	216	22	10.185	4.167
glpG	NO_CLUSTER_ASSOCIATION_FOUND	219	23	10.502	4.0
apaH_2	NO_CLUSTER_ASSOCIATION_FOUND	211	13	6.161	2.0
nadK	NO_CLUSTER_ASSOCIATION_FOUND	219	19	8.676	4.167
yodB	Cluster_107871	151	3	1.987	3.03
cuyA	Cluster_148689	20	3	15.0	11.111
fadH	Cluster_75378	215	3	1.395	2.439
prtR_3	NO_CLUSTER_ASSOCIATION_FOUND	19	1	5.263	5.882
prtR_4	NO_CLUSTER_ASSOCIATION_FOUND	5	1	20.0	20.0
hcpA	NO_CLUSTER_ASSOCIATION_FOUND	128	8	6.25	3.03
rep_3	NO_CLUSTER_ASSOCIATION_FOUND	96	5	5.208	2.174
rep_4	NO_CLUSTER_ASSOCIATION_FOUND	29	4	13.793	4.762
mnmC_2	Cluster_63723	208	3	1.442	1.695
bioA	Cluster_63723	218	3	1.376	3.448
rsmE	Cluster_112094	219	1	0.457	1.961
ilvI_2	NO_CLUSTER_ASSOCIATION_FOUND	10	2	20.0	12.5
lamB	Cluster_12723	10	1	10.0	11.111
ureE	Cluster_86498	218	3	1.376	2.273
ureC	Cluster_86498	217	3	1.382	2.326
ureB	Cluster_86498	220	3	1.364	2.273
ureA	Cluster_86498	219	3	1.37	2.326
ureD	Cluster_86498	217	3	1.382	2.128
intA_3	NO_CLUSTER_ASSOCIATION_FOUND	65	12	18.462	2.439
hupB_3	Cluster_114863	170	1	0.588	4.348
radD	Cluster_40158	2	2	100.0	100.0
yejK_3	Cluster_40158	19	3	15.789	7.143
xerC_8	NO_CLUSTER_ASSOCIATION_FOUND	64	5	7.812	2.128
lgrD_3	NO_CLUSTER_ASSOCIATION_FOUND	27	9	33.333	5.556
cysL	Cluster_108543	139	2	1.439	4.762
phnW	Cluster_108543	149	2	1.342	3.125
phnX_2	Cluster_108543	205	2	0.976	1.887
chrR	Cluster_85272	219	3	1.37	3.03
noc	Cluster_61717	42	1	2.381	8.333
mobA	Cluster_146214	186	3	1.613	4.348
ttgB_2	Cluster_80696	81	2	2.469	4.762
acrA_2	Cluster_80696	7	2	28.571	25.0
phoP_3	Cluster_80696	8	1	12.5	14.286
acr3	NO_CLUSTER_ASSOCIATION_FOUND	69	3	4.348	4.762
arsC_2	NO_CLUSTER_ASSOCIATION_FOUND	94	9	9.574	3.125
arsH_2	NO_CLUSTER_ASSOCIATION_FOUND	89	10	11.236	3.03
fecI_26	NO_CLUSTER_ASSOCIATION_FOUND	5	1	20.0	20.0
cntO_4	Cluster_114945	179	1	0.559	1.149
rhaS_9	NO_CLUSTER_ASSOCIATION_FOUND	119	7	5.882	1.408
