GCA_929618215.1_cpe006_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
pstS_1	Cluster_29259	180	22	12.222	2.632
pstC	Cluster_138066	175	124	70.857	6.25
pstA	Cluster_138066	178	124	69.663	6.25
pstB3	Cluster_153934	178	65	36.517	5.882
rcsC_2	Cluster_89306	221	2	0.905	0.775
degU_1	Cluster_147654	179	38	21.229	2.564
lnrL	Cluster_83358	142	75	52.817	6.667
exaE	Cluster_83358	166	74	44.578	5.0
qedA_1	Cluster_36662	159	81	50.943	4.762
mltF_1	Cluster_36662	220	24	10.909	1.282
gloB_1	Cluster_36662	160	23	14.375	2.941
qedA_2	Cluster_61312	159	25	15.723	5.263
adh_1	Cluster_76315	185	11	5.946	1.695
pqqD_1	Cluster_22782	112	28	25.0	3.846
adhB_2	Cluster_124563	172	40	23.256	2.5
rcsC_3	Cluster_124563	221	2	0.905	0.735
dsdC	Cluster_164833	88	17	19.318	5.556
dsdA	Cluster_164833	154	16	10.39	3.125
dsdX	Cluster_164833	66	16	24.242	7.692
yabJ_1	Cluster_150092	200	13	6.5	2.128
gucD	Cluster_119886	99	93	93.939	20.0
cynR_1	Cluster_119886	219	30	13.699	1.316
metR_1	Cluster_118205	160	24	15.0	2.273
hsaB_3	Cluster_48214	107	29	27.103	4.762
xecA1	Cluster_48214	153	58	37.908	3.846
PGdx	Cluster_48214	66	52	78.788	20.0
tsaR	Cluster_126663	125	47	37.6	4.762
proP_1	Cluster_21425	220	6	2.727	1.235
hipO_1	Cluster_21425	123	26	21.138	2.564
xthA_1	Cluster_141134	198	35	17.677	1.818
menE	Cluster_104825	137	42	30.657	3.704
fabG_1	Cluster_104825	221	3	1.357	1.031
qseB_1	Cluster_104825	220	9	4.091	1.333
qseC_1	Cluster_104825	193	11	5.699	1.852
arsH_1	Cluster_54248	89	14	15.73	2.857
arsC_1	Cluster_54248	94	15	15.957	3.125
arsB	Cluster_54248	116	42	36.207	3.704
arsR2	Cluster_54248	154	56	36.364	2.857
ydaD_1	Cluster_61741	59	6	10.169	5.0
yhbO_1	Cluster_122368	141	22	15.603	2.857
phrB_1	Cluster_77788	177	23	12.994	2.5
pfyP_1	Cluster_81102	155	31	20.0	5.263
prs2	Cluster_118051	73	52	71.233	12.5
dmoA_1	Cluster_26126	193	10	5.181	1.667
lptB_1	Cluster_26126	220	6	2.727	1.695
livH_1	Cluster_26126	220	7	3.182	2.083
livF_1	Cluster_105619	220	9	4.091	1.562
oprD_2	Cluster_34145	221	5	2.262	1.01
soxC_1	Cluster_24661	172	9	5.233	1.961
rbsB_1	Cluster_24661	40	13	32.5	11.111
rbsA	Cluster_24661	50	23	46.0	7.143
rbsC_1	Cluster_24661	61	13	21.311	6.25
lsrD	Cluster_24661	39	26	66.667	20.0
sfnC_1	Cluster_25991	113	17	15.044	1.818
msuE	Cluster_25991	43	43	100.0	100.0
sfnG	Cluster_25991	120	42	35.0	5.0
lptB_2	Cluster_25991	220	8	3.636	1.613
livH_2	Cluster_25991	220	9	4.091	2.326
sfnR_1	Cluster_29543	168	15	8.929	1.887
sfnC_2	Cluster_29543	113	12	10.619	2.041
opuAA	Cluster_29543	87	20	22.989	5.0
acpP_1	Cluster_26880	102	11	10.784	4.545
fabF_1	Cluster_26880	113	11	9.735	2.564
pksL	Cluster_26880	58	19	32.759	10.0
argD_1	Cluster_26880	218	3	1.376	1.724
fabG_2	Cluster_26880	221	3	1.357	0.885
bdhA_1	Cluster_26880	64	12	18.75	6.25
dapB_1	Cluster_56471	26	4	15.385	14.286
nodD2_1	Cluster_57249	210	69	32.857	1.613
ppsC_1	Cluster_57249	119	49	41.176	5.882
ttuB_1	Cluster_140341	203	21	10.345	1.389
gbpR_2	Cluster_116163	157	47	29.936	1.887
gbpR_3	Cluster_116163	140	43	30.714	2.564
garD_1	Cluster_85727	142	25	17.606	2.857
hcxB	Cluster_85727	119	43	36.134	5.263
lgoT_2	Cluster_123770	110	32	29.091	4.762
fan1	Cluster_99371	212	50	23.585	2.083
dinG_1	Cluster_99371	220	10	4.545	1.613
xerC_1	Cluster_53681	220	11	5.0	0.84
ureD	Cluster_36458	217	61	28.111	2.128
ureA	Cluster_36458	219	62	28.311	2.326
ureB	Cluster_36458	220	63	28.636	2.273
ureC	Cluster_36458	217	62	28.571	2.326
ureE	Cluster_36458	218	62	28.44	2.273
ureF	Cluster_36458	215	60	27.907	2.326
ureG	Cluster_36458	214	57	26.636	2.381
mdoB_1	Cluster_91736	100	16	16.0	2.564
pnuC	Cluster_9118	211	21	9.953	1.923
mcpP	Cluster_31936	202	49	24.257	4.762
uppP	Cluster_31936	186	50	26.882	4.0
dmlR_1	Cluster_97960	221	2	0.905	0.73
azoR1	Cluster_97960	184	5	2.717	3.448
puuR_1	Cluster_161756	218	18	8.257	2.128
mtnB_1	Cluster_69697	90	17	18.889	3.846
eamA	Cluster_76785	143	22	15.385	2.778
ampC	Cluster_103468	217	62	28.571	2.778
mobA	Cluster_143809	186	134	72.043	4.348
ttgB_1	Cluster_44353	81	13	16.049	4.0
mexA_1	Cluster_44353	17	13	76.471	25.0
rstA_1	Cluster_44353	120	28	23.333	4.0
rstB	Cluster_44353	201	51	25.373	2.778
ilvA_1	Cluster_66514	219	38	17.352	2.703
gapN	Cluster_14732	212	29	13.679	2.778
rhaR_1	Cluster_49300	221	2	0.905	1.042
eamB_1	Cluster_33586	203	25	12.315	1.695
rarD_1	Cluster_166363	220	8	3.636	2.083
pdeG	Cluster_166363	212	11	5.189	2.439
hpd	Cluster_31881	213	92	43.192	3.125
rcsC_4	Cluster_62024	221	2	0.905	0.787
rcsC_5	Cluster_132116	220	1	0.455	0.699
bepA_1	Cluster_50704	219	18	8.219	1.471
ttgI_1	Cluster_55384	191	14	7.33	1.754
oqxB7	Cluster_55384	136	54	39.706	3.448
bepF_1	Cluster_55384	160	23	14.375	3.333
gspF_1	Cluster_65786	99	39	39.394	6.25
xcpT	Cluster_65786	153	96	62.745	5.882
mltF_2	Cluster_65786	220	25	11.364	1.299
sasA_1	Cluster_70945	221	1	0.452	0.885
sasA_2	Cluster_19054	221	1	0.452	0.813
atoC_1	Cluster_19054	220	2	0.909	1.176
gntT_1	Cluster_106961	93	24	25.806	4.0
gntR_1	Cluster_56862	187	48	25.668	2.174
bdlA_1	Cluster_54723	216	12	5.556	1.449
rcsC_6	Cluster_48668	220	2	0.909	0.719
bvgA_1	Cluster_48668	221	13	5.882	1.316
cobM	Cluster_165064	218	18	8.257	1.786
cbiG	Cluster_165064	169	12	7.101	2.381
eamB_2	Cluster_93705	203	29	14.286	1.667
alkB	Cluster_96592	208	30	14.423	1.818
csgB	Cluster_40993	89	6	6.742	4.0
vgrG1_1	Cluster_164837	131	4	3.053	1.449
tri1	Cluster_31531	91	18	19.78	4.762
clpV1	Cluster_142676	142	100	70.423	4.762
ompA_1	Cluster_142676	148	51	34.459	4.167
hcp1	Cluster_87543	77	30	38.961	4.545
uvrA_1	Cluster_74265	209	18	8.612	2.703
ycaD_1	Cluster_16639	218	16	7.339	1.37
aroF_1	Cluster_26575	217	31	14.286	2.326
ppiC_1	Cluster_130065	217	63	29.032	2.041
yejB_1	Cluster_88150	213	49	23.005	1.538
yejE_1	Cluster_88150	211	48	22.749	1.562
norR_1	Cluster_146832	220	10	4.545	1.562
bdhA_2	Cluster_50592	64	29	45.312	7.143
eco	Cluster_149381	188	70	37.234	4.762
acsA_1	Cluster_122370	218	24	11.009	1.299
ppiC_2	Cluster_124961	217	22	10.138	1.695
rhtB_2	Cluster_95150	219	8	3.653	1.042
rhaR_2	Cluster_95150	221	6	2.715	1.0
rhtC_1	Cluster_128688	186	27	14.516	1.786
pphB	Cluster_54041	163	44	26.994	3.125
ramA_1	Cluster_54041	178	10	5.618	1.667
ogt	Cluster_138067	209	61	29.187	2.083
sigK	Cluster_114733	147	60	40.816	5.556
hsrA_1	Cluster_89344	118	9	7.627	2.632
aroQ_1	Cluster_121701	115	29	25.217	3.846
aroE_1	Cluster_121701	212	13	6.132	1.515
yfdE	Cluster_121701	110	53	48.182	5.0
paaZ_1	Cluster_121701	126	30	23.81	4.0
panE_1	Cluster_121701	159	32	20.126	3.448
pcpR_1	Cluster_121701	217	18	8.295	1.316
iolS_1	Cluster_24830	53	13	24.528	9.091
iolS_2	Cluster_24830	53	14	26.415	12.5
ycjY	Cluster_153900	54	23	42.593	16.667
pgrR	Cluster_130025	49	9	18.367	5.556
namA_1	Cluster_31383	194	8	4.124	1.695
pikAII	Cluster_111894	84	32	38.095	5.882
dmlR_2	Cluster_111894	221	4	1.81	0.781
rclR_1	Cluster_96549	41	8	19.512	9.091
grxC_1	Cluster_96549	91	31	34.066	9.091
mshD_1	Cluster_121054	8	2	25.0	20.0
ycnE	Cluster_69037	59	34	57.627	10.0
dmlR_3	Cluster_113298	221	5	2.262	0.758
norG_1	Cluster_101997	218	32	14.679	1.562
qseC_2	Cluster_94456	193	11	5.699	1.724
qseB_2	Cluster_94456	220	11	5.0	1.299
apbE_1	Cluster_123124	63	17	26.984	7.143
sasA_3	Cluster_60316	221	1	0.452	0.787
sasA_4	Cluster_60316	221	5	2.262	0.735
ccp	Cluster_60316	72	52	72.222	12.5
rssB_1	Cluster_60316	221	10	4.525	1.515
yedK_1	Cluster_102720	199	11	5.528	1.923
ybiT	Cluster_70075	216	11	5.093	1.538
yhhS_1	Cluster_69430	197	19	9.645	2.0
yghU	Cluster_53087	171	48	28.07	3.03
QRSL1	Cluster_34534	199	8	4.02	2.041
dauR_1	Cluster_129314	141	20	14.184	2.941
psdht	Cluster_129314	183	41	22.404	2.564
nspC	Cluster_64914	215	98	45.581	2.381
tam_1	Cluster_44878	126	30	23.81	2.083
ywqF	Cluster_44878	138	63	45.652	5.882
wbgU_1	Cluster_44878	101	10	9.901	2.439
rgtE	Cluster_44878	85	30	35.294	7.143
arnT_1	Cluster_44878	70	10	14.286	5.263
pxpC_1	Cluster_122369	167	40	23.952	4.0
pxpA_1	Cluster_101420	26	14	53.846	10.0
gltR_1	Cluster_101420	219	28	12.785	1.562
ribC	Cluster_71419	176	62	35.227	3.226
proP_2	Cluster_78547	220	12	5.455	1.235
hemB	Cluster_61235	189	41	21.693	3.571
gabP_1	Cluster_82262	211	16	7.583	1.818
lhgD	Cluster_106942	156	55	35.256	5.263
glaH	Cluster_60936	159	59	37.107	5.263
glaR	Cluster_60936	122	48	39.344	4.762
cusR	Cluster_135020	196	69	35.204	3.03
sasA_5	Cluster_135020	221	3	1.357	0.781
cysS	Cluster_43592	209	77	36.842	4.167
glnS	Cluster_43592	218	80	36.697	4.167
lpxH_1	Cluster_43592	197	44	22.335	3.333
pvdQ	Cluster_60784	208	127	61.058	3.704
tamB	Cluster_76764	205	59	28.78	3.448
tamA	Cluster_76764	217	60	27.65	3.125
xthA_2	Cluster_76764	198	38	19.192	1.923
sigR	Cluster_95818	149	61	40.94	5.263
srpA	Cluster_95818	174	51	29.31	3.226
yfcJ_1	Cluster_129176	82	16	19.512	5.263
puuR_2	Cluster_129969	218	69	31.651	2.041
nsaD	Cluster_124564	184	80	43.478	4.0
fabG1	Cluster_124564	51	29	56.863	11.111
fadD3_1	Cluster_93028	182	24	13.187	2.041
moaA_1	Cluster_167096	209	21	10.048	1.408
styD	Cluster_121703	120	26	21.667	3.571
idnO	Cluster_56173	29	9	31.034	7.143
gutB	Cluster_56173	40	8	20.0	9.091
mopR	Cluster_42948	65	14	21.538	5.263
nanT_1	Cluster_42948	215	2	0.93	1.923
acoR_1	Cluster_26523	217	5	2.304	1.266
csgG_1	Cluster_49161	17	5	29.412	11.111
vgrG1_2	Cluster_49161	131	2	1.527	1.515
csgG_2	Cluster_165515	17	8	47.059	12.5
csgE	Cluster_165515	180	65	36.111	5.263
sctC	Cluster_165515	98	37	37.755	7.143
walR_1	Cluster_42628	68	14	20.588	4.0
surA_1	Cluster_62033	183	7	3.825	2.778
menB	Cluster_22952	158	55	34.81	4.0
mmgC_1	Cluster_22952	219	13	5.936	1.471
dmlR_4	Cluster_100023	221	3	1.357	0.741
trmK	Cluster_129341	213	33	15.493	2.632
rlhA_1	Cluster_54289	211	35	16.588	1.818
atoC_2	Cluster_25391	220	41	18.636	1.333
cobN	Cluster_17239	209	111	53.11	2.857
yheS_1	Cluster_72341	123	26	21.138	6.667
ilvE	Cluster_86328	206	113	54.854	2.564
yahB	Cluster_116476	102	92	90.196	14.286
apc4	Cluster_80778	93	43	46.237	4.545
apc3	Cluster_80778	96	39	40.625	3.571
nphR	Cluster_83863	93	77	82.796	9.091
cdhR_1	Cluster_77305	221	9	4.072	1.031
nicS_1	Cluster_84517	127	15	11.811	3.125
ssuA_1	Cluster_40603	201	19	9.453	1.471
dmoA_2	Cluster_40603	193	10	5.181	1.754
allE	Cluster_112598	209	105	50.239	3.846
asnC_1	Cluster_64853	69	5	7.246	10.0
ocd_1	Cluster_64853	29	5	17.241	10.0
argP_1	Cluster_158189	188	11	5.851	1.37
ggt_1	Cluster_158189	201	40	19.9	2.222
pobA	Cluster_71397	195	61	31.282	3.571
rhaR_3	Cluster_71397	210	4	1.905	1.075
cueR_1	Cluster_134281	167	29	17.365	2.857
liuE	Cluster_134281	199	54	27.136	2.564
norG_2	Cluster_153808	218	25	11.468	1.587
rcsC_7	Cluster_148446	220	3	1.364	0.699
rcsC_8	Cluster_144398	220	2	0.909	0.699
alx	Cluster_28582	141	16	11.348	3.704
ahpC_1	Cluster_28582	214	30	14.019	2.439
ahpF	Cluster_96391	210	86	40.952	4.167
sstT	Cluster_118945	211	30	14.218	2.857
nhaR	Cluster_94421	216	116	53.704	3.333
puuB_1	Cluster_58009	220	19	8.636	0.926
dns	Cluster_51730	79	33	41.772	5.263
focA	Cluster_142706	72	39	54.167	6.25
cynS	Cluster_58545	138	22	15.942	3.226
norR_2	Cluster_58545	220	8	3.636	1.493
ansB_1	Cluster_22212	146	29	19.863	2.632
rbsB_2	Cluster_22212	40	14	35.0	10.0
araG	Cluster_22212	190	49	25.789	2.703
rbsC_2	Cluster_22212	61	17	27.869	5.556
purR	Cluster_22212	147	49	33.333	3.571
rbsK	Cluster_22212	205	50	24.39	2.273
rbsD	Cluster_22212	213	50	23.474	2.222
rihA	Cluster_142675	189	48	25.397	2.439
capB_1	Cluster_76707	215	41	19.07	2.941
thrS	Cluster_24969	209	125	59.809	4.0
infC	Cluster_24969	217	130	59.908	4.167
rpmI	Cluster_144444	219	200	91.324	16.667
rplT	Cluster_144444	217	199	91.705	20.0
pheS	Cluster_109129	216	121	56.019	11.111
pheT	Cluster_109129	214	119	55.607	14.286
ihfA	Cluster_109129	217	117	53.917	10.0
hcaB_1	Cluster_21400	198	3	1.515	1.19
mshD_2	Cluster_45805	8	2	25.0	25.0
folE_1	Cluster_70056	103	3	2.913	4.167
galD	Cluster_77660	74	51	68.919	12.5
galC	Cluster_77660	60	54	90.0	20.0
galB	Cluster_77660	74	51	68.919	14.286
hdfR_1	Cluster_77660	221	5	2.262	1.099
nicP_2	Cluster_95134	220	6	2.727	0.855
galA	Cluster_19721	64	31	48.438	7.143
pcaK_1	Cluster_19721	194	6	3.093	1.351
glsA2	Cluster_19721	183	31	16.94	2.439
pupB	Cluster_42164	112	21	18.75	4.762
yedJ	Cluster_42164	93	24	25.806	4.545
ghrB_1	Cluster_78046	212	13	6.132	1.724
dmlR_5	Cluster_121032	221	4	1.81	0.781
ydhP_1	Cluster_121032	207	30	14.493	1.429
gstB_1	Cluster_59868	197	30	15.228	1.587
gbpR_4	Cluster_98452	129	14	10.853	2.703
bacG	Cluster_73252	118	41	34.746	8.333
hyuC_1	Cluster_106989	184	7	3.804	1.754
hisC_2	Cluster_26879	221	16	7.24	1.282
gabP_2	Cluster_26879	211	34	16.114	1.754
tam_2	Cluster_107184	126	3	2.381	2.0
cmpR_2	Cluster_44889	221	11	4.977	1.613
glpT	Cluster_44889	139	60	43.165	5.0
puuB_2	Cluster_44889	220	24	10.909	0.952
syrM1	Cluster_91161	164	57	34.756	4.167
abaF_1	Cluster_33823	204	37	18.137	1.37
COQ3_1	Cluster_59986	207	9	4.348	1.923
srpC_1	Cluster_59986	34	4	11.765	6.25
dltA_1	Cluster_53324	75	11	14.667	3.03
yhhW	Cluster_52338	160	66	41.25	4.762
rep_1	Cluster_52338	220	37	16.818	1.389
menH_1	Cluster_66747	219	14	6.393	1.205
nanT_2	Cluster_40356	215	19	8.837	1.818
gltC_1	Cluster_36193	221	15	6.787	1.205
yebS	Cluster_83357	151	60	39.735	4.348
pqiA_1	Cluster_83357	217	29	13.364	1.786
pqiB	Cluster_83357	169	60	35.503	3.125
eptC	Cluster_55317	128	40	31.25	3.704
pigA_1	Cluster_76763	134	30	22.388	3.333
puuP_1	Cluster_35592	215	34	15.814	1.333
spuC_1	Cluster_35592	209	9	4.306	1.471
puuC_1	Cluster_62038	209	15	7.177	1.818
kstD_1	Cluster_61283	167	27	16.168	2.857
iclR	Cluster_61283	131	54	41.221	4.762
iolX	Cluster_90552	162	59	36.42	3.846
garP	Cluster_45219	78	24	30.769	4.348
ksdD	Cluster_160344	133	28	21.053	3.448
kstD_2	Cluster_160344	167	26	15.569	2.564
aroE_2	Cluster_160344	212	10	4.717	1.449
pcaR_1	Cluster_80000	168	22	13.095	2.326
cntO_1	Cluster_42932	217	5	2.304	1.266
pcpR_2	Cluster_77193	217	9	4.147	1.25
lutR_1	Cluster_59577	212	13	6.132	1.22
garD_2	Cluster_130388	142	31	21.831	3.125
gudP	Cluster_113339	96	68	70.833	6.667
puuD_1	Cluster_13818	204	13	6.373	2.128
glnQ_1	Cluster_81384	221	6	2.715	1.408
dadA	Cluster_81384	116	12	10.345	4.348
occM_1	Cluster_81384	219	7	3.196	1.961
hisQ_1	Cluster_81384	209	8	3.828	2.0
artJ_1	Cluster_87558	151	65	43.046	4.762
dpkA	Cluster_87558	154	77	50.0	3.704
tyrB_1	Cluster_52299	208	17	8.173	3.03
sdaC	Cluster_21699	197	9	4.569	2.326
ydhC	Cluster_32023	119	37	31.092	2.273
tpx	Cluster_32023	217	42	19.355	2.381
mdtA_1	Cluster_24073	219	17	7.763	1.042
mdtB_1	Cluster_24073	213	32	15.023	1.408
mdtC	Cluster_24073	198	51	25.758	2.778
ttgI_2	Cluster_24073	191	16	8.377	1.587
pgm	Cluster_71398	214	59	27.57	2.703
fecI_1	Cluster_37747	221	2	0.905	0.917
fecR_1	Cluster_37747	220	3	1.364	0.943
fcuA	Cluster_140316	68	46	67.647	5.556
LRA5	Cluster_69554	104	33	31.731	6.667
rutC	Cluster_29103	122	56	45.902	4.545
argE_1	Cluster_29103	210	44	20.952	2.222
oprB_1	Cluster_110488	218	9	4.128	1.316
quiA	Cluster_39868	142	45	31.69	3.448
dmlR_6	Cluster_104185	221	4	1.81	0.775
sotB_1	Cluster_112590	206	24	11.65	1.724
rhtB_3	Cluster_114014	208	26	12.5	1.099
cdhR_2	Cluster_114014	221	11	4.977	1.01
gltR_2	Cluster_115274	219	14	6.393	1.471
opuAB_1	Cluster_120366	211	32	15.166	2.564
mcpU_1	Cluster_43717	208	22	10.577	1.786
dmdC_1	Cluster_121717	221	14	6.335	1.266
sasA_6	Cluster_61615	221	8	3.62	0.8
tdiR	Cluster_61615	129	99	76.744	10.0
marR	Cluster_67976	191	31	16.23	2.632
emrA_1	Cluster_67976	220	9	4.091	1.299
emrB_1	Cluster_67976	207	17	8.213	1.613
ves	Cluster_109837	218	176	80.734	8.333
dasR_1	Cluster_109837	87	29	33.333	6.667
blc_1	Cluster_49730	192	26	13.542	2.128
fbp_1	Cluster_46705	194	27	13.918	1.754
malP	Cluster_123090	216	66	30.556	4.348
typA	Cluster_97279	219	179	81.735	7.692
thiI	Cluster_13478	218	49	22.477	2.381
glnA	Cluster_13478	214	49	22.897	2.564
glnL	Cluster_22432	220	42	19.091	2.5
glnG_1	Cluster_22432	36	5	13.889	6.667
trmL	Cluster_133577	218	149	68.349	5.0
secB	Cluster_160460	219	108	49.315	3.448
grxC_2	Cluster_160460	91	37	40.659	7.143
yibN	Cluster_160460	220	107	48.636	3.846
gpmI	Cluster_56858	207	96	46.377	4.545
envC	Cluster_87130	214	73	34.112	2.326
caiT	Cluster_12925	194	141	72.68	5.556
betI_1	Cluster_12925	194	36	18.557	2.381
betB_1	Cluster_12925	94	9	9.574	3.03
betA_1	Cluster_132925	174	17	9.77	2.703
nhaP2_1	Cluster_68646	149	17	11.409	2.857
mscK	Cluster_68646	217	53	24.424	1.852
selO	Cluster_76766	217	38	17.512	2.041
trxC	Cluster_106312	196	18	9.184	2.128
soj_1	Cluster_132926	218	10	4.587	1.351
benM_1	Cluster_110440	195	45	23.077	2.0
ynfM	Cluster_110440	211	135	63.981	5.263
ygiW	Cluster_103462	181	55	30.387	3.704
hemE	Cluster_60931	213	79	37.089	2.941
gltD_1	Cluster_100539	179	55	30.726	3.125
gltB	Cluster_21140	215	166	77.209	9.091
damX	Cluster_143263	218	61	27.982	5.263
aroB	Cluster_143263	214	63	29.439	6.25
aroK	Cluster_167854	218	130	59.633	3.226
pilQ	Cluster_167854	216	128	59.259	3.448
mrcA	Cluster_151936	216	12	5.556	3.125
maeB_1	Cluster_67998	18	5	27.778	12.5
rpmE	Cluster_73456	220	110	50.0	3.448
priA	Cluster_73456	211	108	51.185	4.167
argS	Cluster_64928	218	63	28.899	3.03
ftsN	Cluster_64928	202	60	29.703	3.125
pilT_1	Cluster_141935	50	7	14.0	4.762
yggS	Cluster_141935	214	67	31.308	4.167
proC	Cluster_141935	138	45	32.609	4.762
metXS	Cluster_117537	218	64	29.358	4.545
rdgB	Cluster_117537	220	63	28.636	4.167
hemW	Cluster_117537	221	62	28.054	4.0
trmB	Cluster_150839	217	123	56.682	5.0
thiG	Cluster_150839	218	125	57.339	4.762
mtgA	Cluster_142682	217	146	67.281	6.667
rpoH	Cluster_109040	204	135	66.176	4.545
ftsX	Cluster_48480	218	114	52.294	6.25
ftsE	Cluster_48480	217	114	52.535	7.143
ftsY	Cluster_48480	218	112	51.376	6.667
rsmD	Cluster_48480	220	105	47.727	6.25
sseB	Cluster_164826	220	47	21.364	2.128
calB	Cluster_82796	136	50	36.765	3.333
coaD	Cluster_108344	219	148	67.58	4.348
fdx_1	Cluster_110529	218	41	18.807	3.125
mutM	Cluster_102000	217	63	29.032	2.778
rlmI_1	Cluster_102000	124	16	12.903	1.818
ilvD	Cluster_37764	211	123	58.294	3.448
tcyP	Cluster_43729	214	91	42.523	3.03
folA	Cluster_150840	200	143	71.5	7.692
cysA	Cluster_52655	123	4	3.252	3.846
cmpR_3	Cluster_127970	221	9	4.072	1.515
cadA	Cluster_127970	78	45	57.692	6.667
zntR	Cluster_127970	200	156	78.0	6.667
thyA	Cluster_153038	205	111	54.146	4.762
lgt	Cluster_95206	221	71	32.127	3.226
ptsP	Cluster_88712	214	149	69.626	4.762
rppH_1	Cluster_88712	183	45	24.59	2.128
ilvA_2	Cluster_92423	219	73	33.333	2.326
rpiA	Cluster_92423	216	145	67.13	5.263
yjiK_1	Cluster_123775	175	36	20.571	2.0
yjiK_2	Cluster_77334	175	6	3.429	2.0
ycgM	Cluster_72337	191	143	74.869	5.882
serA	Cluster_72337	212	165	77.83	7.692
menH_2	Cluster_35992	219	6	2.74	1.316
maa	Cluster_125489	197	79	40.102	6.25
quiP	Cluster_125489	77	57	74.026	14.286
metQ_1	Cluster_70212	212	28	13.208	1.923
sfnR_2	Cluster_142683	168	29	17.262	1.754
btuD_1	Cluster_65795	221	8	3.62	1.124
cysW_1	Cluster_65795	119	17	14.286	3.226
cysT_1	Cluster_65795	199	18	9.045	2.222
sbp_1	Cluster_153058	216	32	14.815	1.613
czcA_1	Cluster_25117	201	5	2.488	1.562
mdtA_2	Cluster_25117	219	5	2.283	1.087
mdtE	Cluster_25117	175	12	6.857	1.852
ydcV_1	Cluster_135099	211	11	5.213	1.471
potH	Cluster_135099	205	47	22.927	4.762
potA_1	Cluster_135099	220	10	4.545	1.333
spuE_1	Cluster_78479	218	18	8.257	1.724
spuD_1	Cluster_72798	216	24	11.111	1.724
spuC_2	Cluster_155299	209	8	3.828	1.408
puuA_1	Cluster_155299	220	8	3.636	1.25
puuA_2	Cluster_36445	220	18	8.182	1.562
argA	Cluster_99998	214	150	70.093	5.556
argE_2	Cluster_104842	210	68	32.381	2.222
decR_1	Cluster_97509	221	5	2.262	1.282
gcvP_1	Cluster_61188	208	26	12.5	1.389
gcvH_1	Cluster_153039	221	53	23.982	1.538
gcvT_1	Cluster_97920	220	26	11.818	1.724
ubiI	Cluster_85864	216	98	45.37	4.167
ubiH	Cluster_85864	215	98	45.581	4.348
pepP	Cluster_85864	214	97	45.327	4.545
zapA	Cluster_85864	220	103	46.818	5.0
ygfA	Cluster_28412	200	59	29.5	9.091
rbbA	Cluster_120344	156	62	39.744	4.762
yhhJ	Cluster_120344	161	63	39.13	4.762
qorA_1	Cluster_71103	215	23	10.698	2.326
chaC	Cluster_23995	217	51	23.502	2.5
ascD	Cluster_56866	203	48	23.645	3.03
ubiD	Cluster_56866	211	48	22.749	2.703
rho	Cluster_48867	218	149	68.349	5.882
trxA	Cluster_41673	210	112	53.333	4.0
ppx	Cluster_41673	214	115	53.738	3.704
ppk	Cluster_54726	214	108	50.467	4.348
elbB	Cluster_108253	218	126	57.798	3.846
rnk	Cluster_21618	212	63	29.717	4.167
cyaY	Cluster_46359	219	62	28.311	3.571
lysA_1	Cluster_46359	168	20	11.905	3.226
dapF	Cluster_46359	192	47	24.479	4.167
xerC_2	Cluster_46359	220	4	1.818	0.787
yigB	Cluster_46359	214	62	28.972	3.226
sutA	NO_CLUSTER_ASSOCIATION_FOUND	200	4	2.0	4.348
rhsD_1	Cluster_36473	14	2	14.286	10.0
hipO_2	Cluster_45216	123	9	7.317	2.439
proP_3	Cluster_128678	216	28	12.963	1.22
aam_1	Cluster_128678	87	23	26.437	5.0
rhaS_1	Cluster_70055	221	5	2.262	0.935
bacC	Cluster_70055	84	17	20.238	4.545
pcaK_2	Cluster_158209	194	7	3.608	1.333
vldH	Cluster_122481	164	83	50.61	4.545
lexA_1	Cluster_122481	218	33	15.138	1.266
sulA_1	Cluster_122481	124	42	33.871	7.692
imuB	Cluster_122481	210	89	42.381	2.381
dnaE2	Cluster_122481	208	84	40.385	2.381
cynR_2	Cluster_89308	219	11	5.023	1.282
scoA	Cluster_89308	217	78	35.945	3.846
scoB	Cluster_89308	217	77	35.484	3.704
atoE	Cluster_72935	212	56	26.415	2.326
sutR_1	Cluster_133609	134	27	20.149	5.556
galE	Cluster_113299	180	107	59.444	5.263
betA_2	Cluster_120341	174	28	16.092	2.273
dapH_1	Cluster_114024	174	53	30.46	3.03
dapH_2	Cluster_114024	174	75	43.103	3.571
mshA_1	Cluster_114024	220	50	22.727	1.205
gcvA_1	Cluster_85728	221	3	1.357	0.935
sdaB	Cluster_85728	78	27	34.615	5.263
puuB_3	Cluster_130008	220	15	6.818	0.971
spuE_2	Cluster_130008	218	23	10.55	1.887
puuA_3	Cluster_66707	218	8	3.67	1.389
sad	Cluster_111906	204	151	74.02	5.882
gltR_3	Cluster_111906	205	40	19.512	1.695
pagL_1	Cluster_42322	191	26	13.613	2.222
cntO_2	Cluster_41678	217	11	5.069	1.02
uspE_1	Cluster_99363	191	14	7.33	1.852
hisN	Cluster_99363	198	60	30.303	3.704
rhaS_2	Cluster_32028	221	10	4.525	0.926
cbdA	Cluster_109808	172	8	4.651	3.226
cbdB	Cluster_109808	165	8	4.848	3.226
